indice,pergunta,referencia,predicao,bert_precision,bert_recall,bert_f1,bleu,rouge1,rouge2,rougeL
45,,"In asthma, glucocorticosteroids are usually inhaled so that the medicine goes straight to the lining of the airways affected by inflammation. This also greatly reduces the risk of any possible harmful effects on the rest of the body. The small amount of medicine that goes into the bloodstream is rapidly removed from the body, so that normally there are none of the side effects that may occur with other types of steroid treatment.This is exemplified by pregnancy. Long-term treatment with glucocorticosteroid tablets puts both mother and unborn baby at significant risk of various complications. However, the inhaled steroid budesonide has been investigated in large studies of pregnant women, which did not show any increased risk for the mother or unborn baby.","Inhaled glucocorticosteroid medications are used to reduce inflammation and remodeling in the airways. They work by mimicking the effects of the body's natural hormone, cortisol, by reducing the production of certain immune system cells and proteins, and by decreasing the size of airway walls and the number of immune cells in the airways. This leads to reduced inflammation, smoother airflow, and improved lung function.

These medications are typically administered through pressurized metered-dose inhalers (pMDI) or nebulizers. They are often used in combination with other treatments, such as inhaled bronchodilators and maintenance asthma medications, to manage asthma symptoms effectively.

It's important to note that while glucocorticosteroids can be highly effective in reducing inflammation, they can also have side effects, such as weight gain, mood changes, and increased susceptibility to infections. Therefore, their use should be carefully managed, and other treatments should be considered when appropriate.

In summary, inhaled glucocorticosteroid medications are used in asthma management to reduce inflammation and remodeling in the airways, leading to improved lung function and reduced symptoms. They are typically administered through pMDI or nebulizers and are often used in combination with other treatments.",0.698234,0.719367,0.708643,0.0,0.249201,0.038585,0.153355
46,,"Corticosteroid tablets (usually prednisolone or prednisone) or injections can be helpful to treat a severe attack of asthma when inhaled corticosteroids have not had enough effect or are not available.

Treatment with corticosteroid tablets or injections for short periods has few side effects. High doses can, however, temporarily affect your mood, either positively or negatively. Long-term treatment with corticosteroid tablets or injections can cause side effects, including osteoporosis, thinning of the skin, weight gain, high blood pressure and high blood-sugar levels. These risks are avoided if you switch back to inhaled corticosteroids as soon as possible (in consultation with your doctor) and avoid the long-term use of corticosteroid tablets or injections.","Corticosteroid tablets or injections are used to manage asthma symptoms and reduce inflammation in the airways. Their primary role is to:

1. **Relieve symptoms**: Corticosteroids help to reduce inflammation and relieve symptoms of asthma such as coughing, wheezing, chest tightness, and shortness of breath. They can be taken orally, as nasal sprays, inhalers, or intravenously.

2. **Treat acute exacerbations**: In severe asthma attacks, corticosteroids are often used to quickly reduce inflammation and ease symptoms. They can be administered through an inhaler or nasal spray.

3. **Prevent future exacerbations**: By reducing inflammation and suppressing immune responses, corticosteroids can help prevent asthma flare-ups and future exacerbations. This is especially important for people with asthma who have a strong genetic predisposition to developing asthma.

Corticosteroids are essential for managing asthma symptoms and improving lung function. They are typically used as maintenance therapy, but their effectiveness may decrease over time. It is essential to follow the specific treatment plan and instructions provided by your healthcare provider to ensure optimal results. Always consult with your doctor if you have any questions or concerns about corticosteroid use.",0.686102,0.725409,0.705208,0.0,0.283784,0.054422,0.148649
47,,"Both corticosteroids and anabolic steroids are sometimes just called steroids. However, corticosteroids are very different from anabolic steroids. Corticosteroids reduce the swelling in the airways that make breathing difficult and also reduce the amount of mucus produced in the lungs. Anabolic steroids have an effect similar to that of the male hormone testosterone, and are used illegally by some athletes to increase muscle mass, strength and endurance. Corticosteroids do not have these effects.","Corticosteroids and anabolic steroids are both types of steroid hormones, but they have different functions and effects.

Corticosteroids, like prednisone, cortisol, and hydrocortisone, are primarily anti-inflammatory and immunosuppressive. They work by reducing the activity of immune cells and decreasing the production of inflammatory chemicals. Corticosteroids are often used to treat conditions like asthma, rheumatoid arthritis, and inflammatory bowel disease.

On the other hand, anabolic steroids, such as testosterone, are primarily used to increase muscle mass and strength. They work by mimicking the effects of testosterone, a natural hormone produced by the body, but in much higher doses. Anabolic steroids are often used by athletes, bodybuilders, and individuals with low testosterone levels to enhance physical performance and muscle growth.

In summary, corticosteroids primarily reduce inflammation and immune responses, while anabolic steroids primarily enhance muscle growth and strength. Corticosteroids are typically prescribed for conditions related to inflammation or immune response, while anabolic steroids are used for muscle-building purposes.",0.73148,0.802495,0.765344,0.052133,0.380952,0.09607,0.21645
48,,"Inhaled non-steroidal anti-inflammatory medications, such as the cromones (sodium cromoglicate and nedocromil), have weaker anti-inflammatory effects than corticosteroids. If your doctor gives you an inhaled non-steroidal anti-inflammatory medication, you must take it regularly, even if you are not wheezing in the same way as you should take an inhaled corticosteroid. If you are being treated with one of these medications, you will need to take an airway opener from another inhaler to treat any asthma attacks.","Inhaled non-steroidal anti-inflammatory medications (NSAIDs) are a type of medication used to treat asthma symptoms. These medications work by reducing inflammation in the airways, which helps to alleviate symptoms such as wheezing, chest tightness, and shortness of breath. Some examples of inhaled NSAIDs used for asthma management include ibuprofen, naproxen, and naphazoline. These medications are typically taken as a single daily dose to help manage asthma symptoms. It's important to note that NSAIDs should be used under the guidance of a healthcare professional, as they can have side effects and may interact with other medications.",0.727611,0.734819,0.731198,0.04281,0.335196,0.101695,0.167598
49,,"There are no alternative treatments that control asthma as effectively as inhaled corticosteroids. Inhaled non-steroidal anti-inflammatory medications, such the cromones, are not so effective and do not usually relieve the inflammation completely.

Anti-leukotrienes are tablets that are taken by mouth and are helpful to some people with asthma. Often they are not an effective alternative to inhaled corticosteroids for the long-term control of asthma and the prevention of attacks, but some patients benefit from their use.

Antihistamine tablets are not helpful in the treatment of asthma. However, patients who also have hay fever may find that their asthma improves when the hay fever is successfully controlled, and antihistamines may be successfully used to treat hay fever.

Some airway openers, such as theophylline, can be taken by mouth in long-acting preparations. To select the safe and effective dose for an individual patient, and thus achieve the best effect, blood levels of the drug may need to be measured and the dose adjusted. In general, long-acting airway openers are not an alternative to inhaled corticosteroids, because these medications do not fully relieve the underlying inflammation of asthma. The inflammation tends to become worse over time, causing more frequent asthma attacks and more severe symptoms. Although some patients find that their asthma can be satisfactorily controlled by the regular use of theophylline tablets or capsules, these treatments have been largely replaced by inhaled medications. If you have been using theophylline for some time, you may want to discuss todays alternative treatments with your doctor.","Inhaled corticosteroids are commonly used to treat asthma, but they are generally effective for short-term management. However, there are some alternative options available that may offer benefits for certain patients:

1. Long-acting beta-2 agonists (LABAs): These medications, such as albuterol, can be used to quickly relieve short-term symptoms of asthma. They do not require a monthly refill and can be prescribed for acute asthma episodes.
2. Combination beta-2 agonists and long-acting muscarinic antagonists (LAMAs): These medications, like ipratropium and tiotropium, are often used in combination with LAMAs, such as tiotropium, to improve bronchodilation and reduce inflammation.
3. Leukotriene receptor antagonists (LTRAs): LTRAs, such as montelukast, mepolizumab, and reslizumab, block the action of leukotrienes, which are involved in inflammation in asthma. They can be used in combination with inhaled corticosteroids (ICS) to reduce inflammation and control asthma symptoms.
4. Lung-protective inhaled corticosteroids: These medications, such as fluticasone and budesonide, are formulated with specific formulations to limit lung inflammation and reduce the risk of lung damage. They are often used in combination with ICS to improve asthma control and reduce the risk of long-term lung damage.
5. Monoclonal antibodies: Monoclonal antibodies like omalizumab and benralizumab can bind to specific proteins involved in the immune response to asthma, reducing inflammation and improving asthma control. They are often used in combination with ICS to provide additional asthma management benefits.

It is essential to consult with a healthcare provider to determine the most appropriate treatment option based on individual patient needs, medical history, and lung function. The choice of medication should consider factors such as cost, potential side effects, and long-term impact on asthma control and overall health.",0.707447,0.715038,0.711222,0.0,0.38961,0.074488,0.155844
50,,"Yes. Asthma is a long-term (chronic) disease that causes inflammation and narrowing of the airways. Your asthma does not stay the same, but changes over time, and some degree of inflammation is usually present, even when you are unaware of any symptoms.

People with asthma sometimes forget or choose not to take their anti-inflammatory medication, especially during periods when they are feeling well. When they start to get symptoms of asthma, they increase the dose of airway opener (bronchodilator). However, this will not treat the underlying inflammation. At the first sign of symptoms of asthma, you should re-start your anti-inflammatory medication if you have stopped it, in addition to using an airway opener.

You should not stop using your inhaled corticosteroid regularly at any time unless you have discussed this with your doctor first.

Inhaled corticosteroids are recommended for treating asthma because they are anti-inflammatory. Aspirin is also anti-inflammatory, but is not recommended for people with asthma. Why?

Corticosteroids and aspirin are both anti-inflammatory, but work in very different ways and relieve different types of inflammation. Aspirin has no effect on the inflammation of the airways that occurs in asthma. More seriously, in some patients with asthma, aspirin may provoke severe attacks of asthma. Any patient who is known to have such aspirin sensitivity should avoid the use of aspirin at all times. Even in other patients, aspirin has no beneficial effects on asthma.","Even if you feel OK, it's important to continue using your inhaled corticosteroid (ICS) for several reasons. ICS are often prescribed as a first-line treatment for asthma to manage symptoms and prevent exacerbations. They work by reducing inflammation in the airways, which can help control symptoms such as coughing, wheezing, and shortness of breath.

If you feel OK, it's crucial to continue using your ICS because:

1. **Induction of reversible airway obstruction**: ICS help relieve symptoms by reducing inflammation and airway swelling, which can induce reversible airway obstruction. This means that your symptoms may return after you stop using ICS, especially if you have not been taking them regularly or if you've stopped them for a while.

2. **Maintenance of asthma control**: Even if you feel OK, it's essential to keep your ICS on. This is because asthma is a chronic condition, and it may recur if you stop using your ICS. Regular use of ICS can help maintain your control over your asthma symptoms and prevent flare-ups.

3. **Secondary prevention of severe exacerbations**: ICS are used to prevent severe exacerbations, which can lead to hospitalization and even death. Even if you feel well, it's still important to continue using your ICS to prevent these severe exacerbations.

4. **Risk of side effects**: While ICS have a high success rate in managing asthma symptoms, they can also cause side effects such as coughing, headaches, and nasal congestion. If you feel well, it's still important to continue using your ICS to minimize these side effects.

5. **Lack of evidence that stopping ICS reduces the risk of severe exacerbations**: While there is some evidence that stopping ICS for a few days or a few weeks may reduce the risk of severe exacerbations, stopping ICS completely for a long period of time or stopping them without proper management can lead to increased symptoms, hospitalizations, and even death.

In summary, even if you feel well, it's important to continue using your inhaled corticosteroid for asthma management. This is because asthma is a chronic condition, and regular use of ICS helps maintain control over symptoms, prevent severe exacerbations, and reduce the risk of side effects. It's always a good idea to follow your healthcare provider's advice and discuss your specific asthma management plan with them.",0.666619,0.707501,0.686452,0.020955,0.323296,0.044515,0.139461
51,,"If you have asthma and have used aspirin or a similar medicine (often called non-steroidal anti-inflammatory drugs or NSAIDs) without any worsening of your asthma, you can continue to use it. If, however, you have had asthma symptoms after using aspirin or an NSAID, you should avoid these drugs and use paracetamol or another medicine instead. You should discuss appropriate alternatives with your doctor if necessary.","Based on the list you provided, several anti-inflammatory medications could be used for different conditions. Here are a few examples:

1. **Nonsteroidal Anti-Inflammatory Drugs (NSAIDs)**: These include ibuprofen (Advil, Motrin), naproxen (Aleve), and diclofenac (Voltaren). They can help reduce pain, swelling, and stiffness in muscles and joints. However, long-term use of NSAIDs may increase the risk of heart disease and kidney problems, so it's important to use them cautiously and only as directed by a healthcare professional.

2. **Colchicine**: This is an old medication, but it can be effective for treating gout, which is a type of arthritis caused by inflammation in the joints. It can help reduce pain and swelling, and some people may also experience a reduction in joint stiffness.

3. **Painkillers for Back Pain**: Over-the-counter painkillers like acetaminophen (Tylenol) and nonsteroidal anti-inflammatory drugs (NSAIDs) like ibuprofen or naproxen can help alleviate pain and reduce inflammation in the back. Always follow the dosage instructions on the label.

4. **Rheumatoid Arthritis (RA) Medications**: For more severe cases of rheumatism or rheumatoid arthritis, medications like methotrexate, sulfasalazine, hydroxychloroquine, and biologic agents such as methotrexate with etanercept (Enbrel) or infliximab (Remicade) may be prescribed. These medications work differently to reduce inflammation and pain.

5. **Physical Therapy and Exercise**: Engaging in regular physical activity and exercises, such as stretching, strengthening, and range-of-motion exercises, can help manage symptoms of rheumatic conditions and improve overall well-being.

It's essential to consult a healthcare professional for personalized advice, as they can assess your specific condition and recommend the most appropriate treatment. Always follow the recommended dosage and instructions carefully to ensure the best possible outcomes.",0.618454,0.697321,0.655524,0.0,0.149425,0.017341,0.091954
52,,"Hyposensitisation is often referred to as allergy vaccination. It usually involves having a series of injections of the allergen or allergens that are known to cause your asthma. The dose of the injections is gradually increased, with the aim that the body will learn to handle these allergens better and no longer develop asthma on exposure to them.

Hyposensitisation is sometimes suitable for the treatment of asthma provoked by pollen, some animals or dust mites. It is most likely to be successful if your asthma is caused by only one or a few allergens. If your asthma reacts to many different things, it will not usually get better with this treatment.

Hyposensitisation has been used for more than 80 years and is still the only treatment that can potentially reduce your reaction to a specific allergen. The method works for asthma that has been provoked by pollen, furry animals and dust mites, but not for mould. However, there is a risk of serious reactions to the injections, so they should only be given by a specialist, and usually only in a hospital clinic. The risks of these injections limit their availability in some countries, and the treatment is also relatively expensive.","Hyposensitisation, also known as allergen-specific immunotherapy (ASIT), is a form of treatment for allergies, particularly those caused by inhalant allergens like pollen, dust mites, and pet dander. In hyposensitisation, the patient is given small, gradually increasing amounts of the allergen in an attempt to build up immunity to the allergen without experiencing a severe allergic reaction (anaphylaxis).

The process typically involves four steps:

1. **Trigger antigen identification**: The patient is given small amounts of the allergen to identify their specific response. This is usually done through a series of injections or subcutaneous injections.

2. **Hyposensitisation process**: Over several weeks to months, the patient is gradually given increasing amounts of the allergen. The dose increases each time, usually from a very small amount (0.001 mg/kg) to 0.005 mg/kg. This process is repeated for each allergen until the maximum tolerated dose is reached.

3. **Maintenance**: After the allergen has been sensitised, the patient is given maintenance doses at regular intervals to continue building immunity.

Hyposensitisation is typically recommended for patients with allergies to inhalant allergens and helps to reduce the severity of allergic reactions. However, it is important to note that it is not a cure for allergies and does not protect against seasonal allergens like pollen. It is also crucial to note that hyposensitisation should only be performed by trained healthcare professionals and should be monitored by an allergy specialist.

As with any medical treatment, hyposensitisation carries potential side effects and risks, and the decision to undergo the treatment should be made in consultation with a healthcare professional.",0.714569,0.742855,0.728438,0.046702,0.462203,0.095445,0.190065
53,,"First of all, be sure that you are using an effective anti-inflammatory treatment. If cold air causes asthma symptoms, inhaled corticosteroids are probably needed. If you are already taking them, ask your doctor whether you should increase the dose or take additional treatment. A long-acting bronchodilator, such as formoterol, may be the best choice.

A face mask may also help by heating and moisturising the inhaled air, because cold air dries and irritates the mucus membranes in the airways, especially in people with asthma. Your doctor or pharmacist will be able to advise you.","Given that you're concerned about asthma symptoms when outdoors in cold weather, here are some suggestions to manage your asthma during such conditions:

1. **Breathe in Cold Air Properly**: Cold air is dry, which can trigger asthma symptoms. Try to take a deep breath of cold air before you leave your home or before you start your outdoor activity. You can place your hand over your mouth and nose to feel the cold air.

2. **Use a Spacer**: Spacers can help warm and humidify the air before you inhale it. This can make it easier to breathe and can be particularly helpful for people with dry coughs or asthma attacks.

3. **Keep a Mask or Hood**: A mask or hood can help protect your mouth and nose from cold air. Make sure it's a mask designed for respiratory protection, and avoid any that have a filter that can trap dust or other particles.

4. **Warm Air Exposure**: If possible, try to spend some time outdoors when the weather is warmer, such as in the early morning or late evening. Warm air can feel more comfortable and may help lessen the severity of your symptoms.

5. **Monitor Your Asthma Symptoms**: Keep track of your asthma symptoms, especially when outdoors in cold weather. If your symptoms are particularly severe or if you notice a pattern of increasing symptoms during cold weather, it might be wise to consult your healthcare provider for further advice.

6. **Avoid Extreme Temperatures**: Cold weather can exacerbate asthma symptoms. Try to avoid prolonged exposure to cold temperatures, especially if you have asthma. If you must be outside in cold weather, consider the following:
   - Avoid going outside during the cooler parts of the day (morning and evening).
   - If you must go out during the coldest parts of the day, wear a warm, waterproof coat, and use a scarf, hat, and gloves to protect your head, neck, and hands.
   - If you live in a place with a lot of snow, consider shoveling it instead of walking.

7. **Stay Hydrated**: Drink plenty of water to stay hydrated. Cold weather can cause your body to lose moisture, which can worsen your asthma symptoms.

8. **Maintain a Regular Exercise Routine**: If you're not able to exercise outdoors, try to maintain a regular routine of indoor exercises to keep your lungs strong and your asthma under control.

9. **Wear a Mask**: If you must be outdoors in cold weather and the air quality is poor, consider wearing a mask to protect yourself from pollutants.

10. **Consult a Healthcare Professional**: If your asthma symptoms are severe or if you're experiencing new or worsening symptoms, it's crucial to consult a healthcare professional. They can provide personalized advice and treatment options to manage your asthma effectively, especially in the context of cold weather.",0.640082,0.699932,0.668671,0.0,0.176367,0.035398,0.109347
54,,"Many people focus on the side effects of treatment so much that they forget that poorly treated asthma can also cause side effects. Apart from the (fortunately low) risk of dying from asthma, there is also a risk that lung function will deteriorate over the years and that you will become disabled by chronic asthma as you age. Children with poorly treated asthma do not grow properly and pregnant women with poorly controlled asthma have a higher risk of complications, for example poor growth or death of the unborn baby.","Yes, asthma itself can cause side effects. Asthma triggers, which are specific substances that can cause the airways to inflame and narrow, can lead to various side effects. Some common asthma side effects include:

1. **Coughing**: Coughing is a common symptom of asthma, and it can be caused by the inflammation and narrowing of the airways.

2. **Wheezing**: This is a high-pitched sound caused by air flowing through narrowed airways. Wheezing is often due to a narrowing of the airways, and it can be a sign of asthma.

3. **Shortness of Breath**: Asthma can cause difficulty breathing, especially during physical activity or exercise, due to the narrowing of the airways.

4. **Coughing Spasms**: These are sudden, intense coughing attacks that can occur for no apparent reason and are often a sign of asthma.

5. **Chest Pain**: In some cases, asthma can cause chest pain, which can be a sign of heart problems related to asthma.

6. **Fatigue**: Asthma can cause long-term fatigue, which is a symptom that's often overlooked and can be a result of the disease.

7. **Muscle and Joint Pain**: Some people with asthma may experience muscle and joint pain as a side effect of the disease.

8. **Nasal Congestion**: Asthma can cause nasal congestion and runny nose, which can be a common symptom, especially when the person is suffering from an asthma attack.

9. **Frequent Headaches**: Asthma can sometimes cause frequent headaches, although this is less common.

10. **Fatigue**: As asthma can cause long-term fatigue, it can be a side effect of the disease.

It's essential to consult with a healthcare professional if you experience any of these symptoms, as they could be signs of asthma complications or other underlying health issues. Regular monitoring and appropriate management of asthma can help prevent these side effects and ensure better health outcomes.",0.630685,0.697659,0.662484,0.012514,0.190955,0.025253,0.125628
55,,"No, but if you are not sleeping well because you have poorly treated asthma, you can become tired and forgetful.

Theophylline and related medications can also adversely affect your sleep and may therefore make you feel tired indirectly. If you suspect something like this, discuss it with the doctor who treats your asthma.

The older antihistamines can make you feel drowsy. If you use these medications for hay fever or other allergies and feel tired, you should talk to your doctor about possible alternative medications. If you are allergic to pollen, it is also possible that this causes you to feel tired during the pollen season.","No, tiredness and forgetfulness are not typically caused by asthma medication. Asthma medications, such as inhaled corticosteroids (ICS) and leukotriene receptor antagonists (LTRAs), are designed to help manage symptoms and reduce inflammation. They do not cause fatigue or cognitive impairment.

If you're experiencing symptoms such as tiredness, forgetfulness, or other unusual symptoms, it's essential to consult a healthcare professional. These symptoms could be indicative of various underlying conditions, such as depression, anxiety, or another medical issue. It's important to get a proper evaluation and, if necessary, adjust your medication regimen or consult a mental health professional.

Remember to always follow your healthcare provider's instructions for managing your asthma medication and any other health conditions you may have.",0.667022,0.689115,0.677889,0.0,0.255507,0.035556,0.132159
56,,"As with most medications, inhaled corticosteroids may have side effects in some people.

The most common side effect is a fungal infection in the mouth (oral candidiasis). This is easily treated, and can be prevented by rinsing the mouth after inhalation or sometimes by changing your inhalation technique. Inhaled corticosteroids do not cause fungal (or other) infections in the lungs.

Some people find that their voices become husky after using an inhaled corticosteroid. This usually passes when the dose is lowered, but the hoarseness can sometimes prevent further treatment.

Side effects of inhaled corticosteroids elsewhere in the body are very rare, in contrast to the known risks of corticosteroids given by mouth. Occasionally bruising can occur. There is no evidence that the most commonly prescribed doses of inhaled corticosteroids can lead to osteoporosis or to cataracts in the eyes, for example although these are recognised complications of corticosteroid tablets.

Inhaled corticosteroids are a very effective way of treating asthma, and in most people the benefit of this effective treatment is much greater than any risk of side-effects. You should discuss any worries you may have about this with your doctor.","Inhaled corticosteroids (ICS) can have long-term side effects, although the risk varies depending on the specific medication and dosage. Some common long-term side effects of ICS include:

1. **Osteoporosis**: Long-term use of ICS has been linked to a reduced risk of osteoporosis in some studies. This can lead to an increased risk of fractures, particularly in the hip, wrist, and spine.
2. **Lung fibrosis**: Repeated use of ICS can cause lung fibrosis, which is a thickening of the lung tissue that makes it harder for air to move in and out of the lungs. This can lead to shortness of breath, coughing, and other lung-related symptoms.
3. **Eye problems**: ICS may increase the risk of cataracts and glaucoma in the long term.
4. **Increased blood pressure and heart problems**: In some people, long-term ICS use can lead to an increase in blood pressure and an increased risk of heart problems, such as heart attacks and strokes.
5. **Cough and mucus production**: ICS can cause a persistent cough and excessive mucus production, which can lead to hoarseness, wheezing, and difficulty breathing.

It is essential to discuss any long-term side effects with a healthcare provider to determine if ICS are appropriate for an individual's needs and to monitor for any potential issues. Additionally, there are non-pharmacological strategies, such as maintaining a healthy lifestyle, practicing good inhaler technique, and avoiding triggers, that can help reduce the risk of long-term side effects.

References:

1. American Lung Association. (2020). Asthma and the Long-Term Effects of Inhaled Corticosteroids. <https://www.lung.org/asthma-guide/asthma-and-long-term-effects-of-inhaled-corticosteroids>
2. National Heart, Lung, and Blood Institute. (2019). Inhaled Corticosteroids. <https://www.nhlbi.nih.gov/health/diseases/cdc/inhaled-cough-and-cough-remedies/inhaled-cough-and-cough-remedies-definition.html>
3. Centers for Disease Control and Prevention. (2019). Inhaled Corticosteroids. <https://www.cdc.gov/drugsafety/inhaled-cough-remedies/inhaled-cough-and-cough-remedies-definition.html>",0.648418,0.720974,0.682774,0.0,0.321839,0.084615,0.149425
57,,"Yes, absolutely! These anti-inflammatory medications are currently the most effective treatment for asthma, because they treat the causes of asthma instead of just relieving the symptoms. With long-term treatment, the mucus membranes lining the airways return to normal without any harmful effects on the lungs.

Early treatment with inhaled corticosteroids seems to help prevent asthma from getting worse. This may make it less likely that you will have severe attacks and the treatment these require.","No, it is not good for you to always use inhaled corticosteroids (ICS) for asthma control, especially in children. ICS have side effects, including adrenal suppression and increased risk of serious behavioral changes, and their use should be limited to situations where their benefits are strongly justified, such as when other treatments are not effective. However, there are situations where ICS may be necessary, such as during an exacerbation, and they should be used with caution to minimize side effects. It is important to discuss the risks and benefits of ICS with a healthcare provider.",0.694421,0.713999,0.704074,0.0,0.232558,0.023529,0.093023
58,,No.,"Yes, there is a risk of addiction to corticosteroids in asthma medications. Long-term use of corticosteroids, especially in high doses, can lead to physical dependence. This means that the body may develop a physical need for the drug, and withdrawal symptoms may occur if the medication is stopped or reduced.

To minimize the risk of corticosteroid addiction, it's important to use asthma medications as prescribed and for the recommended duration. Additionally, following the recommended dosage and taking regular breaks from medication can help prevent dependence. If you or someone you know is struggling with corticosteroid addiction, it's crucial to seek help from a healthcare professional or addiction counselor.

It's also essential to consult the prescribing physician or pharmacist for specific advice on corticosteroid use and potential risks. They can provide personalized recommendations based on your individual health situation and the medication you're taking.

In general, the corticosteroid medications used for asthma, such as prednisone, are not typically addictive, and their use should be under the guidance of a healthcare provider.",0.347109,0.495473,0.408229,0.0,0.0,0.0,0.0
59,,"The skin and the blood vessels just below the surface of the skin are very sensitive to the effects of corticosteroids. If you apply a corticosteroid cream to the same area of skin for a long time, the skin and the walls of the blood vessels become fragile and break easily, which makes bruising common. Because of this, doctors and scientists have looked very carefully to see whether this could happen in the airways of people treated with corticosteroids over a long period of time. However, no signs of damage to the airways have been seen and it seems that the lining of the airways reacts to corticosteroids in a different way from the skin.","Inhaled corticosteroids (ICS) are designed to be used for a limited period due to their high bioavailability and systemic absorption. They provide rapid and sustained control of asthma symptoms, but their effects wear off over time. In contrast, corticosteroid creams are topical and absorbed through the skin, resulting in rapid and local effects. Therefore, they are used for a short period to treat localized conditions or in severe cases where oral or inhalation corticosteroids are not effective or not tolerated.

The duration of ICS action can vary depending on the specific corticosteroid and the formulation, but typically ranges from a few days to a few weeks. This is because the body's natural defense mechanisms gradually reduce the effects of the corticosteroids over time. Additionally, the specific receptor sites on cells in the lungs and skin that are targeted by ICS are more sensitive to systemic and topical corticosteroids, respectively.

In summary, while inhaled corticosteroids provide rapid and sustained control of asthma symptoms, corticosteroid creams offer localized relief and are used for short periods to treat specific conditions or as an emergency treatment.",0.691266,0.722583,0.706578,0.0,0.315436,0.060811,0.174497
60,,"There is a slight risk of fungal infection in the mouth when using inhaled corticosteroids. Although this affects very few people, it does not hurt to rinse out your mouth after inhaling a corticosteroid, whenever convenient (e.g. at home in the morning or evening). If you are out during the day and it is inconvenient to rinse, this is not a problem, as the risk is very small.","Yes, rinsing your mouth after using an inhaled corticosteroid can help prevent any residual medication from remaining in your mouth and potentially causing an oral infection. It's also a good practice to spit out the medication instead of swallowing it, as this helps to flush the medication out of your system. Always check the instructions for the specific inhaler you are using, as some may require rinsing while others may not.",0.735549,0.726178,0.730833,0.0,0.382979,0.043165,0.156028
61,,"There is no risk in taking a double dose on a single occasion, but try not to make a habit of this!","The decision to take a double dose or not should ideally be based on expert advice, considering the specific circumstances and the individual's overall health condition. Here are some general guidelines:

1. If you're taking daily maintenance doses of inhaled corticosteroids and you're unsure about whether you've taken your dose, it's generally safer to err on the side of caution and assume you took your dose rather than risking taking a double dose. However, if you're unsure, it's better to take the double dose and have it checked.

2. It's essential to consult your healthcare provider about the best approach for you. They can provide personalized advice based on your specific situation, such as any underlying medical conditions, other medications you're taking, or other health factors that could affect the safety of a double dose.

3. Generally, when using a medication like a double dose of inhaled corticosteroid, it's recommended to wait until you've had a chance to reassess your health status before taking the second dose. This ensures that you're not taking the full dose of medication unnecessarily, which could potentially increase the risk of side effects or complications.

4. If you're unsure about your medication history or the specific medication you're taking, it's crucial to consult with your healthcare provider, who can provide you with the most accurate information and guidelines based on your individual case.",0.572745,0.678445,0.62113,0.011582,0.090566,0.022814,0.067925
62,,"There is no evidence that inhaled corticosteroids in commonly prescribed doses can cause osteoporosis, but it is reasonable for all patients with asthma (especially older women) to take steps to avoid this, as it is a recognized consequence of increasing age and physical inactivity (and of corticosteroid tablets used in the long-term).

Physical activity will help your skeleton grow stronger and is probably the most important factor in preventing osteoporosis. Inactivity, for example due to very poor lung function or fear of getting an asthma attack, makes osteoporosis worse. Effective asthma treatment that makes it possible to lead an active life is therefore very important. Calcium supplements for middle-aged and older women who are unlikely to get sufficient calcium in their ordinary food may also reduce the risk of osteoporosis, and specific treatments are available for those at special risk. Research in this field will probably lead to further developments in the future.","To prevent osteoporosis, consider the following steps:

1. Regular Exercise: Engage in weight-bearing and resistance exercises, such as walking, jogging, or weightlifting. These activities help strengthen your bones and improve their density.

2. Balanced Diet: Maintain a balanced diet rich in calcium and vitamin D, which are essential for bone health. Foods like dairy products, leafy green vegetables, and fatty fish are good sources of calcium. Vitamin D is found in fatty fish, fortified dairy products, and sunlight exposure.

3. Limit Alcohol and Avoid Tobacco: Excessive alcohol consumption and smoking can negatively impact bone health. Limit your alcohol intake to no more than one drink per day for women and two drinks per day for men. Avoid smoking, as it can increase the risk of osteoporosis by weakening bones and reducing bone density.

4. Maintain a Healthy Weight: Maintaining a healthy weight can help prevent osteoporosis. Excess body weight puts additional stress on bones, leading to bone loss. Achieving and maintaining a healthy weight through a balanced diet and regular exercise can help reduce this stress.

5. Regular Dental Check-ups: Visit your dentist regularly for check-ups and cleanings to ensure your teeth and gums are healthy. A healthy mouth is crucial for overall bone health.

6. Manage Chronic Conditions: Conditions like diabetes, kidney disease, and multiple sclerosis can weaken bones and increase the risk of osteoporosis. Maintain a healthy lifestyle and work closely with your healthcare team to manage these conditions effectively.

7. Regular Bone Density Tests: If you're at risk for osteoporosis or have a family history of the condition, it's essential to have regular bone density tests. These tests can help detect osteoporosis early, allowing for proper treatment and management.

8. Consider Osteoporosis-Related Medications: In some cases, medications like bisphosphonates, denosumab, or teriparatide may be prescribed to slow down bone loss and prevent fractures. Discuss these options with your healthcare provider.

Remember, prevention is key when it comes to osteoporosis. By taking these steps, you can help maintain bone health and reduce the risk of developing the condition.",0.654122,0.689457,0.671325,0.021097,0.243513,0.02004,0.123752
