indice,pergunta,referencia,predicao,bert_precision,bert_recall,bert_f1,bleu,rouge1,rouge2,rougeL
46,,"Corticosteroid tablets (usually prednisolone or prednisone) or injections can be helpful to treat a severe attack of asthma when inhaled corticosteroids have not had enough effect or are not available.

Treatment with corticosteroid tablets or injections for short periods has few side effects. High doses can, however, temporarily affect your mood, either positively or negatively. Long-term treatment with corticosteroid tablets or injections can cause side effects, including osteoporosis, thinning of the skin, weight gain, high blood pressure and high blood-sugar levels. These risks are avoided if you switch back to inhaled corticosteroids as soon as possible (in consultation with your doctor) and avoid the long-term use of corticosteroid tablets or injections.","Corticosteroid tablets or injections, often referred to as inhaled corticosteroids, are primarily used to manage and treat asthma symptoms, particularly when they are severe or persistent despite other treatments. Here's a breakdown of why and when they are used:

1. **Preventing Asthma Attacks (Acute Control):** Corticosteroids work by reducing inflammation in the airways, which helps to decrease the severity and frequency of asthma attacks. They are usually taken daily, even when there are no symptoms, to maintain airway function and prevent exacerbations.

2. **Reducing Inflammation:** Asthma is characterized by inflammation in the airways. Corticosteroids help to reduce this inflammation, making it easier for patients to breathe and reducing the risk of asthma attacks.

3. **Controling Symptoms:** Corticosteroids can help control asthma symptoms, such as wheezing, shortness of breath, and coughing. They do this by opening up the airways and decreasing inflammation.

4. **Maintenance Therapy:** The use of corticosteroids is often part of a long-term management strategy for asthma. They can be used in combination with other medications, such as long-acting beta-agonists (LABAs) and leukotriene modifiers, to provide comprehensive asthma control.

5. **When to Consider Alternatives:** If corticosteroids are not effective, or if there are significant side effects, other treatments like biologic medications (e.g., omalizumab, mepolizumab, or reslizumab) or lifestyle modifications (e.g., allergen avoidance, pulmonary rehabilitation) might be considered.

In summary, corticosteroid tablets or injections are used to reduce inflammation, control asthma symptoms, and prevent severe asthma attacks. They are typically used as part of a long-term management strategy, but alternatives may be considered if the treatment is not effective or results in intolerable side effects.",0.671211,0.745416,0.70637,0.02529,0.279793,0.078125,0.139896
47,,"Both corticosteroids and anabolic steroids are sometimes just called steroids. However, corticosteroids are very different from anabolic steroids. Corticosteroids reduce the swelling in the airways that make breathing difficult and also reduce the amount of mucus produced in the lungs. Anabolic steroids have an effect similar to that of the male hormone testosterone, and are used illegally by some athletes to increase muscle mass, strength and endurance. Corticosteroids do not have these effects.","Corticosteroids and anabolic steroids are two distinct classes of drugs with different effects on the body:

1. Corticosteroids: These are naturally produced hormones, like cortisol, produced by the adrenal glands, or synthetic versions, such as prednisone or beclomethasone. They are used to reduce inflammation and suppress the immune system. They are often used to treat conditions like allergies, skin disorders, and inflammatory bowel disease, or to prevent organ rejection in transplant patients.

2. Anabolic-androgenic steroids (AAS): These are synthetic substances related to the male sex hormone testosterone. They are used for their androgenic (masculinizing) and anabolic (muscle-building) effects. In the context of asthma, AAS are not commonly used as they can have serious side effects, including increased risk of heart problems, bone density loss, and mental health issues.

The primary difference between corticosteroids and anabolic steroids lies in their mechanism of action. Corticosteroids work by reducing inflammation and suppressing the immune system, while anabolic steroids increase muscle mass and bone density, and also have androgenic effects. Corticosteroids are prescribed by doctors to manage asthma symptoms, while anabolic steroids are not recommended for asthma treatment due to their potential risks.",0.70559,0.788355,0.74468,0.039932,0.348485,0.10687,0.212121
48,,"Inhaled non-steroidal anti-inflammatory medications, such as the cromones (sodium cromoglicate and nedocromil), have weaker anti-inflammatory effects than corticosteroids. If your doctor gives you an inhaled non-steroidal anti-inflammatory medication, you must take it regularly, even if you are not wheezing in the same way as you should take an inhaled corticosteroid. If you are being treated with one of these medications, you will need to take an airway opener from another inhaler to treat any asthma attacks.","Inhaled non-steroidal anti-inflammatory medications, often referred to as inhaled corticosteroids or bronchodilators, are a class of medications commonly used to manage asthma symptoms. Here are some of the most commonly prescribed types:

1. **Beclometasone (Beconase, Qvar, Flovent)**: This is a potent, quick-acting corticosteroid that helps to reduce inflammation in the airways. It's typically used for short-term control of asthma symptoms.

2. **Budesonide (Pulmicort)**: Similar to beclometasone, budesonide is a corticosteroid that helps to reduce inflammation in the lungs. It's often used for long-term control of asthma symptoms.

3. **Fluticasone (Flovent, Flixotide)**: This is a potent, fast-acting corticosteroid that provides effective control of asthma symptoms, especially for those with moderate-to-severe disease.

4. **Mometasone (Nasonex)**: Mometasone is a corticosteroid that helps to reduce inflammation in the airways. It's often used for the treatment of chronic asthma.

5. **Salmeterol (Serevent)**: This is a long-acting bronchodilator that relaxes the muscles around the airways, making it easier to breathe. It's typically used in combination with a corticosteroid for long-term control of asthma.

6. **Formoterol (Fosterone)**: Formoterol is another long-acting bronchodilator that helps to relax the airways. It's often used in combination with a corticosteroid for long-term control of asthma.

7. **Terbutaline (Brethine)**: This is a short-acting bronchodilator that provides quick relief from asthma symptoms, but it's less commonly used for long-term control due to its side effects.

8. **Aminophylline**: This is an intravenous corticosteroid that can be administered if oral medications aren't effective. It's not typically used for long-term control of asthma.

These medications are usually administered through inhalers, which deliver the medication directly to the lungs, minimizing systemic side effects. They are crucial components in managing asthma symptoms and preventing acute exacerbations. As always, it's important to follow your healthcare provider's instructions for proper use.",0.617592,0.707761,0.659609,0.015211,0.166247,0.035443,0.095718
49,,"There are no alternative treatments that control asthma as effectively as inhaled corticosteroids. Inhaled non-steroidal anti-inflammatory medications, such the cromones, are not so effective and do not usually relieve the inflammation completely.

Anti-leukotrienes are tablets that are taken by mouth and are helpful to some people with asthma. Often they are not an effective alternative to inhaled corticosteroids for the long-term control of asthma and the prevention of attacks, but some patients benefit from their use.

Antihistamine tablets are not helpful in the treatment of asthma. However, patients who also have hay fever may find that their asthma improves when the hay fever is successfully controlled, and antihistamines may be successfully used to treat hay fever.

Some airway openers, such as theophylline, can be taken by mouth in long-acting preparations. To select the safe and effective dose for an individual patient, and thus achieve the best effect, blood levels of the drug may need to be measured and the dose adjusted. In general, long-acting airway openers are not an alternative to inhaled corticosteroids, because these medications do not fully relieve the underlying inflammation of asthma. The inflammation tends to become worse over time, causing more frequent asthma attacks and more severe symptoms. Although some patients find that their asthma can be satisfactorily controlled by the regular use of theophylline tablets or capsules, these treatments have been largely replaced by inhaled medications. If you have been using theophylline for some time, you may want to discuss todays alternative treatments with your doctor.","Yes, there are several alternative approaches to managing asthma that do not involve the use of inhaled corticosteroids. Here are a few:

1. Long-acting beta-2 agonists (LABAs): These medications, when used in combination with an inhaled corticosteroid, can help control asthma symptoms. They work by relaxing the muscles around the airways, making breathing easier.

2. Leukotriene modifiers: These drugs block the action of leukotrienes, substances that cause inflammation in the airways. They are often used as a first-line treatment for moderate to severe asthma.

3. Antibodies: Monoclonal antibodies like Dupilumab and Umbralisib are being researched for their potential in treating asthma. These drugs work by targeting specific proteins that contribute to inflammation in the airways.

4. Biologics: Biologic therapies, such as Tofacitinib and Rilonacept, are being used to treat severe asthma in some cases. These drugs work by targeting specific components of the immune system involved in asthma inflammation.

5. Combination therapies: Some doctors may recommend a combination of medications, including an inhaled corticosteroid and a LABA, to achieve better asthma control.

6. Exercise and lifestyle modifications: Regular physical activity, maintaining a healthy weight, avoiding allergens, and not smoking can help manage asthma symptoms.

7. Allergen immunotherapy: For people with allergic asthma, allergen immunotherapy can help desensitize the body to allergens, reducing the severity of asthma symptoms.

8. Novel inhaler technology: Some studies suggest that inhaler devices with different designs or aerosol sprays may deliver medication more effectively, potentially reducing the need for inhaled corticosteroids.

Remember, the choice of treatment should be personalized based on the individual's asthma profile, including the severity of symptoms, the presence of allergies, and the impact of these symptoms on daily life. Always consult with a healthcare professional for personalized advice.",0.702394,0.722678,0.712392,0.0,0.413163,0.062385,0.171846
50,,"Yes. Asthma is a long-term (chronic) disease that causes inflammation and narrowing of the airways. Your asthma does not stay the same, but changes over time, and some degree of inflammation is usually present, even when you are unaware of any symptoms.

People with asthma sometimes forget or choose not to take their anti-inflammatory medication, especially during periods when they are feeling well. When they start to get symptoms of asthma, they increase the dose of airway opener (bronchodilator). However, this will not treat the underlying inflammation. At the first sign of symptoms of asthma, you should re-start your anti-inflammatory medication if you have stopped it, in addition to using an airway opener.

You should not stop using your inhaled corticosteroid regularly at any time unless you have discussed this with your doctor first.

Inhaled corticosteroids are recommended for treating asthma because they are anti-inflammatory. Aspirin is also anti-inflammatory, but is not recommended for people with asthma. Why?

Corticosteroids and aspirin are both anti-inflammatory, but work in very different ways and relieve different types of inflammation. Aspirin has no effect on the inflammation of the airways that occurs in asthma. More seriously, in some patients with asthma, aspirin may provoke severe attacks of asthma. Any patient who is known to have such aspirin sensitivity should avoid the use of aspirin at all times. Even in other patients, aspirin has no beneficial effects on asthma.","While it's true that asthma symptoms can sometimes subside with improved lung function, it's crucial to remember that an asthma diagnosis and treatment plan are based on regular, consistent use of inhaled corticosteroids. These medications help control inflammation in the airways, reducing the likelihood of asthma attacks.

If you're feeling well and your symptoms have decreased, it doesn't necessarily mean that your asthma is cured or that you can discontinue using your inhaled corticosteroids. There could be potential triggers in your environment or lifestyle changes that have contributed to the improvement of your symptoms.

It's always best to consult with your healthcare provider before making any changes to your asthma treatment. They can assess your current condition, discuss any changes in your symptoms, and provide guidance on whether you can stop using your inhaled corticosteroids, adjust the dosage, or if you need to continue with them as part of your long-term management plan. Regular follow-ups with your doctor are essential to ensure your asthma is well-controlled and to make adjustments to your treatment as needed.",0.720491,0.707591,0.713983,0.026232,0.358491,0.066351,0.160377
51,,"If you have asthma and have used aspirin or a similar medicine (often called non-steroidal anti-inflammatory drugs or NSAIDs) without any worsening of your asthma, you can continue to use it. If, however, you have had asthma symptoms after using aspirin or an NSAID, you should avoid these drugs and use paracetamol or another medicine instead. You should discuss appropriate alternatives with your doctor if necessary.","For conditions like strained muscles, aching joints, severe back pain, or rheumatism, the anti-inflammatory medications typically used are:

1. **Nonsteroidal Anti-Inflammatory Drugs (NSAIDs)**: These include drugs like Ibuprofen (Advil, Motrin), Naproxen (Aleve), and Aspirin. They help to reduce inflammation and relieve pain.

2. **Corticosteroids**: These are powerful anti-inflammatory drugs that can be administered topically (corticosteroid creams or gels) or systemically (oral or injected). They are often used for severe inflammation or long-term management of conditions like rheumatoid arthritis or asthma. Examples include Prednisone and Hydrocortisone.

3. **Disease-Modifying Anti-Rheumatic Drugs (DMARDs)**: For rheumatism, these are used in managing the underlying autoimmune condition. They include drugs like Methotrexate, Sulfasalazine, and Leflunomide.

4. **Local Anesthetics**: For severe pain, a topical anesthetic like lidocaine can be applied directly to the affected area.

Always consult with a healthcare professional before starting any new medication. They can provide advice based on your specific diagnosis, medical history, and current medications.",0.638438,0.702046,0.668733,0.0,0.202643,0.017778,0.114537
52,,"Hyposensitisation is often referred to as allergy vaccination. It usually involves having a series of injections of the allergen or allergens that are known to cause your asthma. The dose of the injections is gradually increased, with the aim that the body will learn to handle these allergens better and no longer develop asthma on exposure to them.

Hyposensitisation is sometimes suitable for the treatment of asthma provoked by pollen, some animals or dust mites. It is most likely to be successful if your asthma is caused by only one or a few allergens. If your asthma reacts to many different things, it will not usually get better with this treatment.

Hyposensitisation has been used for more than 80 years and is still the only treatment that can potentially reduce your reaction to a specific allergen. The method works for asthma that has been provoked by pollen, furry animals and dust mites, but not for mould. However, there is a risk of serious reactions to the injections, so they should only be given by a specialist, and usually only in a hospital clinic. The risks of these injections limit their availability in some countries, and the treatment is also relatively expensive.","Hyposensitization, also known as allergen immunotherapy or allergy vaccination, is a treatment approach used in allergy management, particularly for asthma. It involves gradually exposing an individual to increasing amounts of an allergen over a period of time, aiming to desensitize the immune system and reduce the severity of allergic reactions.

Here's a simplified breakdown of the process:

1. Allergen Identification: The first step is to identify the specific allergen(s) causing the asthma symptoms. This can be done through skin tests or blood tests.

2. Allergen Preparation: The identified allergen(s) are then prepared in various forms, such as drops, pellets, or tablets, for administration.

3. Hyposensitization: The individual undergoes vaccination by administering the allergen preparation subcutaneously (under the skin) or sublingually (under the tongue). This process is repeated for several weeks or months, with the dosage increasing gradually.

4. Immune System Adaptation: As the body becomes exposed to more allergen over time, the immune system learns to tolerate the allergen, reducing the allergic response.

5. Maintenance: After achieving desensitization, the individual may continue to receive regular injections or tablets to maintain the effectiveness of the treatment.

It's important to note that hyposensitization is not a cure for asthma, and it's crucial to seek advice from an allergist or immunologist before starting this treatment. Side effects can include local reactions at the injection site, systemic reactions like hives, swelling, or wheezing, and in rare cases, anaphylaxis. Always consult a healthcare professional for personalized advice and guidance.",0.701643,0.729733,0.715412,0.0,0.351111,0.049107,0.168889
53,,"First of all, be sure that you are using an effective anti-inflammatory treatment. If cold air causes asthma symptoms, inhaled corticosteroids are probably needed. If you are already taking them, ask your doctor whether you should increase the dose or take additional treatment. A long-acting bronchodilator, such as formoterol, may be the best choice.

A face mask may also help by heating and moisturising the inhaled air, because cold air dries and irritates the mucus membranes in the airways, especially in people with asthma. Your doctor or pharmacist will be able to advise you.","I'm sorry to hear about your asthma difficulties during cold weather. Here are some strategies you might find helpful to manage asthma symptoms when outdoors:

1. **Warm Therapy**: Wearing a scarf or muffler over your nose and mouth can help trap warm, moist air, which may alleviate bronchospasm. Also, consider using a heated face mask to humidify the air you inhale.

2. **Avoid Sudden Changes in Temperature**: Rapid changes in temperature or humidity can trigger asthma symptoms. Try to dress warmly and avoid entering buildings with sudden temperature drops.

3. **Use a Portable Inhaler**: If you have one, a portable inhaler can provide quick relief when you're already outdoors.

4. **Stay Indoors**: Whenever possible, limit outdoor activities, especially during cold, dry weather.

5. **Regular Medication**: Maintain a regular asthma action plan, including regular inhaler use, to manage symptoms.

6. **Stay Hydrated**: Drink plenty of fluids to keep your mouth and throat moist. This can help thin mucus and keep your airways open.

7. **Use a Bronchodilator Inhaler**: If symptoms flare up, use a quick-relief inhaler to open your airways.

8. **Warm Up**: Before going out, warm up your muscles with some gentle exercise to increase your lung capacity.

9. **Avoid Smog and Pollution**: These can irritate your airways and worsen symptoms. Try to find cleaner air.

10. **Consult an Allergist or Respiratory Specialist**: They can provide personalized advice based on your specific triggers and lifestyle.

Remember, if your symptoms worsen significantly or you're concerned about your asthma control, it's important to consult with your healthcare provider. They can adjust your treatment plan as needed.",0.627629,0.710128,0.666335,0.0,0.246575,0.016529,0.09863
54,,"Many people focus on the side effects of treatment so much that they forget that poorly treated asthma can also cause side effects. Apart from the (fortunately low) risk of dying from asthma, there is also a risk that lung function will deteriorate over the years and that you will become disabled by chronic asthma as you age. Children with poorly treated asthma do not grow properly and pregnant women with poorly controlled asthma have a higher risk of complications, for example poor growth or death of the unborn baby.","Yes, asthma can potentially lead to several side effects, although they are not common or severe in most individuals. Here are a few potential side effects related to asthma:

1. **Asthma-Related Symptoms**: The most direct side effect of asthma is the onset of asthma symptoms such as wheezing, shortness of breath, chest tightness, and coughing, especially during or after physical exertion. These symptoms can significantly impact a person's quality of life and daily activities.

2. **Asthma-Induced Chronic Obstructive Pulmonary Disease (COPD)**: In some cases, asthma can progress to COPD, which is a more severe form of lung disease characterized by progressive airflow limitation and other associated features. This can lead to reduced lung function, increased breathlessness, and a higher risk of hospitalization.

3. **Asthma-Induced Allergic Reactions**: Individuals with asthma may experience allergic reactions (allergic asthma) to common allergens like pollen, dust mites, pet dander, or mold, which can trigger or exacerbate asthma symptoms.

4. **Asthma-Induced Osteoporosis**: Chronic inflammation and steroid use associated with asthma can potentially lead to a decrease in bone density (osteoporosis), increasing the risk of fractures.

5. **Gastrointestinal Complications**: In rare cases, asthma can be associated with gastrointestinal issues like abdominal pain, nausea, or vomiting. These are usually linked to the systemic corticosteroids often prescribed for asthma treatment.

While these potential side effects exist, they are not universal among people with asthma. Regular medical check-ups and open communication with healthcare providers can help manage asthma effectively and minimize these potential complications.",0.647743,0.71563,0.679996,0.016737,0.235294,0.047337,0.147059
55,,"No, but if you are not sleeping well because you have poorly treated asthma, you can become tired and forgetful.

Theophylline and related medications can also adversely affect your sleep and may therefore make you feel tired indirectly. If you suspect something like this, discuss it with the doctor who treats your asthma.

The older antihistamines can make you feel drowsy. If you use these medications for hay fever or other allergies and feel tired, you should talk to your doctor about possible alternative medications. If you are allergic to pollen, it is also possible that this causes you to feel tired during the pollen season.","Yes, tiredness and forgetfulness can potentially be side effects of certain asthma medications, particularly those used for long-term control. This is often due to the way these medications, such as long-acting beta-2 agonists (LABAs) or inhaled corticosteroids, affect the body.

1. Long-acting beta-2 agonists (LABAs): These medications, like salmeterol or formoterol, work by relaxing the muscles around the airways, making it easier to breathe. They can sometimes cause tiredness and dizziness as a side effect.

2. Inhaled corticosteroids: These medications, like fluticasone or budesonide, help reduce inflammation in the airways, which can also lead to fatigue and cognitive changes as side effects.

However, it's essential to note that these side effects are not universal and can vary greatly from person to person. If you experience tiredness or forgetfulness while taking your asthma medication, it's crucial to inform your healthcare provider. They can help adjust your treatment plan or consider other possible causes, such as infection, stress, or other health conditions. Regularly reviewing and discussing your medication side effects with your healthcare provider is essential for maintaining an effective asthma management strategy.",0.659375,0.705477,0.681647,0.0,0.272109,0.041096,0.115646
56,,"As with most medications, inhaled corticosteroids may have side effects in some people.

The most common side effect is a fungal infection in the mouth (oral candidiasis). This is easily treated, and can be prevented by rinsing the mouth after inhalation or sometimes by changing your inhalation technique. Inhaled corticosteroids do not cause fungal (or other) infections in the lungs.

Some people find that their voices become husky after using an inhaled corticosteroid. This usually passes when the dose is lowered, but the hoarseness can sometimes prevent further treatment.

Side effects of inhaled corticosteroids elsewhere in the body are very rare, in contrast to the known risks of corticosteroids given by mouth. Occasionally bruising can occur. There is no evidence that the most commonly prescribed doses of inhaled corticosteroids can lead to osteoporosis or to cataracts in the eyes, for example although these are recognised complications of corticosteroid tablets.

Inhaled corticosteroids are a very effective way of treating asthma, and in most people the benefit of this effective treatment is much greater than any risk of side-effects. You should discuss any worries you may have about this with your doctor.","Inhaled corticosteroids, commonly used in the treatment of asthma and chronic obstructive pulmonary disease (COPD), are generally considered safe when used as directed. However, they can potentially lead to some long-term side effects, although these are usually mild and manageable with adjustments in dosage or frequency. Here are a few potential long-term side effects:

1. **Masking symptoms**: In high doses or for extended periods, inhaled corticosteroids may suppress the immune system, leading to a reduced ability to fight off respiratory infections. This is why regular follow-ups with healthcare providers are crucial.

2. **Gastrointestinal issues**: Long-term use can sometimes cause gastrointestinal problems such as increased stomach acid, ulcers, or bleeding.

3. **Osteoporosis**: Corticosteroids can decrease bone density, making individuals more susceptible to fractures, especially in women and the elderly.

4. **Increased risk of infections**: Although the risk is usually low, especially when used in combination with other medications, inhaled corticosteroids may slightly increase the likelihood of respiratory infections.

5. **Masking other respiratory conditions**: Overuse of inhaled corticosteroids may cause the immune system to ignore other potential respiratory infections, leading to delayed diagnosis and treatment.

6. **Bone growth abnormalities in children**: Long-term use of inhaled corticosteroids in children can potentially slow down their growth if used in high doses for extended periods.

To minimize these potential side effects, it's essential to follow the prescribed dosage, use the inhaler correctly, and inform healthcare providers about any side effects. Regular monitoring and adjustments to the treatment plan can help manage these risks. Additionally, using a spacer device with the inhaler can help improve the drug's delivery and reduce potential side effects.

In summary, inhaled corticosteroids can have long-term side effects, but with proper use, management, and monitoring, their benefits in controlling asthma and COPD symptoms often outweigh the risks.",0.677411,0.722615,0.699283,0.039047,0.380567,0.097561,0.153846
57,,"Yes, absolutely! These anti-inflammatory medications are currently the most effective treatment for asthma, because they treat the causes of asthma instead of just relieving the symptoms. With long-term treatment, the mucus membranes lining the airways return to normal without any harmful effects on the lungs.

Early treatment with inhaled corticosteroids seems to help prevent asthma from getting worse. This may make it less likely that you will have severe attacks and the treatment these require.","While inhaled corticosteroids are a common and effective treatment for asthma, their long-term use should be monitored by a healthcare professional. Prolonged use can potentially lead to side effects such as hoarseness, throat pain, or increased risk of infections. They can also thin the bones (osteoporosis) and suppress the immune system.

It's recommended to use them as prescribed, typically once or twice daily, and to store them as directed by the healthcare provider. They're usually most effective when used consistently, even when symptoms seem to improve. However, regular reviews with a doctor are crucial to ensure the medication's benefits outweigh the potential risks.

If you're considering long-term use, discussing your concerns and any lifestyle changes (like smoking cessation, allergen control, etc.) with your doctor can help optimize your asthma management strategy.",0.706023,0.749686,0.7272,0.038152,0.271028,0.056604,0.149533
58,,No.,"While corticosteroids are commonly prescribed for asthma treatment, it's highly unlikely for someone to become addicted to these medications. Addiction typically refers to the compulsive use of a substance despite harmful consequences, which is not a characteristic of corticosteroids.

Corticosteroids, such as prednisone or fluticasone, work by reducing inflammation in the airways. They are not physically addictive; their use does not lead to physical withdrawal symptoms. However, they can have psychological dependencies, such as the need for daily medication to manage symptoms, and these can be managed with professional guidance and support.

If you or someone else is experiencing difficulty managing asthma symptoms despite treatment, it's essential to consult a healthcare provider to discuss potential adjustments or alternative treatments.",0.371085,0.454135,0.408431,0.0,0.0,0.0,0.0
59,,"The skin and the blood vessels just below the surface of the skin are very sensitive to the effects of corticosteroids. If you apply a corticosteroid cream to the same area of skin for a long time, the skin and the walls of the blood vessels become fragile and break easily, which makes bruising common. Because of this, doctors and scientists have looked very carefully to see whether this could happen in the airways of people treated with corticosteroids over a long period of time. However, no signs of damage to the airways have been seen and it seems that the lining of the airways reacts to corticosteroids in a different way from the skin.","Inhaled corticosteroids and corticosteroid creams are used in different parts of the body, which significantly impacts their effects and durations.

Inhaled corticosteroids, such as fluticasone, budesonide, and beclomethasone, are administered via a metered-dose inhaler (MDI) or a spacer device. These medications are designed to reach the lungs directly, where they help control inflammation and reduce airway obstruction in conditions like asthma. Their effects are systemic, meaning they can remain active in the body for extended periods, often up to 24 hours, and their anti-inflammatory properties can persist for months, even years, depending on dosage and individual response.

On the other hand, corticosteroid creams, such as hydrocortisone or betamethasone, are topical (applied directly to the skin) and designed to treat localized inflammation in the skin. These medications are rapidly absorbed into the bloodstream, and their anti-inflammatory effects typically last for 1-2 weeks, as the drugs are not systemically active for long periods. This is because their primary goal is to alleviate localized skin irritation and redness, and they are not formulated to maintain a prolonged systemic effect.

In summary, the difference in duration of action between inhaled corticosteroids and corticosteroid creams is primarily due to their intended site of application and the mechanisms of their effects. Inhaled corticosteroids are designed to provide systemic relief for extended periods, while topical corticosteroids are intended to treat localized inflammation and deliver quick relief.",0.646454,0.702552,0.673337,0.0,0.252874,0.040462,0.16092
60,,"There is a slight risk of fungal infection in the mouth when using inhaled corticosteroids. Although this affects very few people, it does not hurt to rinse out your mouth after inhaling a corticosteroid, whenever convenient (e.g. at home in the morning or evening). If you are out during the day and it is inconvenient to rinse, this is not a problem, as the risk is very small.","No, you do not need to rinse out your mouth after using an inhaled corticosteroid. Inhalers are designed to deliver the medication directly to the lungs, minimizing systemic absorption. Therefore, the corticosteroid remains primarily in the respiratory tract, not entering the digestive system. This is the reason why they are so effective for treating asthma and other respiratory conditions. However, it's always a good practice to rinse your mouth after using any medication, including oral corticosteroids, to reduce the risk of oral thrush, a fungal infection that can develop due to the high-dose corticosteroid use.",0.736019,0.742261,0.739127,0.077667,0.385542,0.134146,0.204819
61,,"There is no risk in taking a double dose on a single occasion, but try not to make a habit of this!","If you're unsure about whether to take a double dose of inhaled corticosteroids, it's generally safer to adhere to your regular medication schedule rather than risking an overdose. Here's why:

1. **Consistency**: Taking your maintenance dose as prescribed helps maintain the effectiveness of the medication and prevents potential side effects from fluctuating doses.

2. **Avoidance of side effects**: Corticosteroids can have various side effects, including increased appetite, mood changes, and a suppression of the immune system. Overdosing with these drugs can exacerbate these side effects or even cause new ones.

3. **Long-term management**: Asthma maintenance medications, like inhaled corticosteroids, are crucial for long-term control of asthma symptoms. Not taking them as prescribed could lead to increased symptoms, more frequent exacerbations, and potentially worsened lung function over time.

4. **Consultation**: If you're unsure about your dosage or have concerns about your asthma medication, it's best to consult your healthcare provider or asthma specialist. They can provide personalized advice based on your medical history and current symptoms.

So, it's recommended to stick to your regular inhaled corticosteroid dose schedule, but if you have any specific questions or concerns, it's always best to seek professional medical advice.",0.54904,0.684556,0.609354,0.0,0.088889,0.017937,0.053333
62,,"There is no evidence that inhaled corticosteroids in commonly prescribed doses can cause osteoporosis, but it is reasonable for all patients with asthma (especially older women) to take steps to avoid this, as it is a recognized consequence of increasing age and physical inactivity (and of corticosteroid tablets used in the long-term).

Physical activity will help your skeleton grow stronger and is probably the most important factor in preventing osteoporosis. Inactivity, for example due to very poor lung function or fear of getting an asthma attack, makes osteoporosis worse. Effective asthma treatment that makes it possible to lead an active life is therefore very important. Calcium supplements for middle-aged and older women who are unlikely to get sufficient calcium in their ordinary food may also reduce the risk of osteoporosis, and specific treatments are available for those at special risk. Research in this field will probably lead to further developments in the future.","While asthma and osteoporosis are distinct conditions with different causes and treatments, there are lifestyle modifications and preventive measures that can help reduce the risk of osteoporosis in individuals with asthma:

1. **Balanced Diet**: Ensure you're consuming a diet rich in calcium and vitamin D. These nutrients are crucial for bone health. Dairy products, leafy green vegetables, fortified foods, and fatty fish are excellent sources.

2. **Regular Exercise**: Aim for weight-bearing exercises like walking, jogging, or even yoga, which can help maintain bone density. Consult with a healthcare provider or a physical therapist to develop a safe and effective exercise regimen.

3. **Avoid Smoking and Limit Alcohol**: Both smoking and excessive alcohol consumption can negatively impact bone health. Quitting smoking and limiting alcohol intake can contribute to better bone health.

4. **Stay Away from Excessive Weight Loss or Gain**: Sudden changes in body weight can affect bone density. Maintain a steady weight through balanced nutrition and regular physical activity.

5. **Regular Check-ups**: Regular medical check-ups can help detect any potential bone density loss early. Your healthcare provider can monitor your bone health and suggest preventive measures if necessary.

6. **Medication**: If you're on asthma medications like inhaled corticosteroids, ask your doctor about the potential impact on bone health. These medications might need to be adjusted or discontinued if they increase the risk of osteoporosis.

7. **Avoid Bone-Damaging Medications**: Certain medications like glucocorticoids can weaken bones. If you're taking such medications, discuss with your doctor about potential side effects on bone health.

8. **Quit Steroid Use**: If possible, consider ways to minimize or reduce your use of inhaled corticosteroids, as they can increase the risk of osteoporosis.

Remember, asthma itself does not directly cause osteoporosis. However, the underlying condition that triggers asthma, such as allergens or smoke, might indirectly contribute to bone health issues. Always consult with a healthcare professional for personalized advice.",0.648512,0.705528,0.67582,0.020005,0.240506,0.033898,0.122363
63,,"You may remember that your asthma seemed to start in connection with a viral infection probably when you were a child. However, the infection probably did not cause the asthma; more likely, it only triggered the symptoms. The condition was already there and would have developed sooner or later, with or without the infection. You were probably born with a tendency to develop asthma.

Some children are allergic and have a mild form of asthma (inflammation of the airways) without being aware of it. Then they get a viral infection and the obvious asthma symptoms appear.","No, infections do not directly cause asthma. Asthma is an autoimmune and inflammatory disease of the airways, and it's believed to have a genetic component. However, there is a link between infections and asthma, particularly during certain stages of life.

Infants and young children who are exposed to respiratory infections like the common cold or flu are at a higher risk of developing asthma. This is often referred to as ""infantile asthma"" or ""infectious-induced asthma."" The infection triggers an inflammatory response, which can lead to the development of asthma in genetically susceptible individuals.

So, while infections don't directly cause asthma, they can contribute to the development of asthma in susceptible individuals. Regular follow-ups with healthcare providers and early identification of symptoms are crucial for managing both infections and asthma effectively.",0.704903,0.724364,0.714501,0.0,0.321739,0.04386,0.165217
64,,"Yes, viral respiratory infections, such as the common cold or flu, can trigger attacks in people who have asthma. Try to avoid contact with people if you know they have a respiratory infection.

Viral infections are thought to be more likely to trigger symptoms if the underlying inflammation in asthma is not properly treated.","Yes, infections, particularly viral infections like the common cold or flu, can indeed trigger or exacerbate asthma symptoms in some people. This is due to the body's immune response to the virus, which can inflame the airways, leading to wheezing, coughing, and shortness of breath - the hallmark symptoms of asthma. This phenomenon is known as ""asthma exacerbation"" or ""infection-induced asthma."" It's important to note that this doesn't mean all infections will trigger asthma; individual susceptibility varies. Vaccinations, on the other hand, do not trigger asthma and are often recommended for people with a history of asthma to help prevent infections.",0.728062,0.782136,0.754131,0.074643,0.367089,0.076923,0.240506
