indice,pergunta,referencia,predicao,bert_precision,bert_recall,bert_f1,bleu,rouge1,rouge2,rougeL
43,,Airway openers work by opening up the narrowed airways. They do this by relaxing the muscles surrounding the airways. This makes it easier to get air in and out of the lungs. Most airway openers work quickly and can be used to treat an asthma attack. They are sometimes called relievers or rescue bronchodilators.,"In asthma, airway opener medications (also known as bronchodilators) work by relaxing the smooth muscles that surround the airways in the lungs. This helps to open up the airways, making it easier for air to flow in and out of the lungs.

The effects of airway opener medications include:

They help to relieve symptoms such as shortness of breath, wheezing, and coughing. 
They can also help to improve exercise tolerance and reduce the risk of respiratory infections. 
They can be used to treat acute exacerbations of asthma, and may also be used to prevent exacerbations in certain patients.

Some common examples of airway opener medications include salbutamol (Ventolin), salmeterol (Serevent), terbutaline (Bricanyl), and formoterol (Foradil). These medications work by activating beta-2 adrenergic receptors in the lungs, which triggers a relaxation of the smooth muscles surrounding the airways.

Overall, airway opener medications are an important part of asthma treatment, and can help to improve the quality of life for patients with asthma.",0.714709,0.827616,0.76703,0.09209,0.351852,0.168224,0.25
44,,"Glucocorticosteroids, which are also known as corticosteroids, are anti-inflammatory medicines. They are used to relieve and prevent inflammation of the airways, which is the cause of asthma. In asthma, glucocorticosteroids are usually inhaled and referred to as inhaled corticosteroids or inhaled steroids. The most effective and commonly used are budesonide, beclomethasone and fluticasone.","Glucocorticoids (also known as corticosteroids) are a class of medications that are used to treat a variety of conditions, including asthma. They work by reducing inflammation and suppressing the immune system. In the context of asthma, glucocorticoids are used to relieve symptoms such as coughing, wheezing, and shortness of breath.

Glucocorticoids can be administered through various routes, including:

* Inhalation: Glucocorticoids can be inhaled through an inhaler, which allows the medication to be directly delivered to the lungs.
* Oral: Glucocorticoids can be taken orally in the form of tablets or capsules.
* Injection: Glucocorticoids can be administered via injection, although this is less common in asthma treatment.

Common examples of glucocorticoids used in asthma treatment include:

* Fluticasone (Flovent)
* Budesonide (Pulmicort)
* Mometasone (Asmanex)
* Beclomethasone (Qvar)

Glucocorticoids have anti-inflammatory properties, which help to reduce inflammation in the airways and allow them to open up. They also have anti-inflammatory effects that can help to reduce the production of other chemicals that can exacerbate asthma symptoms.

It's worth noting that while glucocorticoids can be very effective in treating asthma, they can also have some side effects. These can include:

* Increased blood pressure
* Fluid retention
* Weight gain
* Mood changes
* Increased susceptibility to infections

For this reason, glucocorticoids are typically used as a short-term treatment for asthma, with the goal of providing quick relief of symptoms and improving lung function. Long-term use of glucocorticoids can lead to potential side effects, so they are usually only used under the guidance of a healthcare professional.",0.693595,0.790548,0.738904,0.029269,0.276316,0.086093,0.157895
45,,"In asthma, glucocorticosteroids are usually inhaled so that the medicine goes straight to the lining of the airways affected by inflammation. This also greatly reduces the risk of any possible harmful effects on the rest of the body. The small amount of medicine that goes into the bloodstream is rapidly removed from the body, so that normally there are none of the side effects that may occur with other types of steroid treatment.This is exemplified by pregnancy. Long-term treatment with glucocorticosteroid tablets puts both mother and unborn baby at significant risk of various complications. However, the inhaled steroid budesonide has been investigated in large studies of pregnant women, which did not show any increased risk for the mother or unborn baby.","Inhaled glucocorticosteroids (ICS) are used to treat asthma because they can deliver the drug directly to the airways, where it has a local anti-inflammatory effect. Unlike systemic corticosteroids, which are taken orally or intravenously, ICS are delivered through the airways, reducing the risk of side effects that can occur with systemic use.

Inhaled ICS work by reducing inflammation and swelling in the airways, which helps to open up the airways and improve airflow to the lungs. They also help to reduce the production of mucus and other substances that can contribute to asthma symptoms.

The main advantage of using ICS is that they can be taken orally or by mouth, but they do not have the same level of absorption and systemic side effects as systemic corticosteroids. This makes ICS a safer and more effective treatment option for asthma, especially for patients with mild to moderate asthma.

Additionally, ICS are often combined with long-acting beta-agonists (LABAs) to provide better symptom control and to reduce the need for frequent doses of beta-agonists. This combination is a cornerstone of asthma treatment and is often referred to as a ""reliever-preventer"" combination.",0.717433,0.7465,0.731678,0.0,0.341772,0.044586,0.177215
46,,"Corticosteroid tablets (usually prednisolone or prednisone) or injections can be helpful to treat a severe attack of asthma when inhaled corticosteroids have not had enough effect or are not available.

Treatment with corticosteroid tablets or injections for short periods has few side effects. High doses can, however, temporarily affect your mood, either positively or negatively. Long-term treatment with corticosteroid tablets or injections can cause side effects, including osteoporosis, thinning of the skin, weight gain, high blood pressure and high blood-sugar levels. These risks are avoided if you switch back to inhaled corticosteroids as soon as possible (in consultation with your doctor) and avoid the long-term use of corticosteroid tablets or injections.","In the context of asthma, corticosteroids are often used for the following purposes:

1. **To reduce inflammation**: Corticosteroids work by suppressing the immune system's inflammatory response, which helps to reduce swelling and congestion in the airways. This can improve airflow and reduce symptoms like wheezing, coughing, and shortness of breath.

2. **To treat severe asthma attacks**: In some cases, corticosteroids can be used to rapidly reduce inflammation and bronchoconstriction during a severe asthma attack, which can be life-threatening if left untreated. This is often referred to as ""rescue treatment.""

3. **To prevent exacerbations**: Corticosteroids can be used to prevent or reduce the severity of asthma exacerbations, particularly in people who have frequent or severe asthma attacks. This can help to reduce the risk of hospitalization and improve quality of life.

4. **To treat asthma in combination with other treatments**: Corticosteroids may be used in combination with other asthma medications, such as long-acting beta-agonists or combination inhalers, to improve symptom control and reduce the risk of asthma-related complications.

5. **To reduce the need for hospital admission**: In some cases, corticosteroids can be used to reduce the need for hospitalization in people with severe asthma attacks. This can help to reduce healthcare costs and improve outcomes.

Corticosteroids can be administered in various forms, including tablets, inhalers, injections, and oral spray. The choice of administration method depends on the individual's condition and needs. In general, corticosteroids are most effective when used for short periods of time, and they should be used under the guidance of a healthcare provider.",0.674972,0.706639,0.690443,0.0,0.224,0.032172,0.128
47,,"Both corticosteroids and anabolic steroids are sometimes just called steroids. However, corticosteroids are very different from anabolic steroids. Corticosteroids reduce the swelling in the airways that make breathing difficult and also reduce the amount of mucus produced in the lungs. Anabolic steroids have an effect similar to that of the male hormone testosterone, and are used illegally by some athletes to increase muscle mass, strength and endurance. Corticosteroids do not have these effects.","The primary difference between a corticosteroid and an anabolic steroid is their purpose and mechanism of action.

A corticosteroid is a type of hormone that is naturally produced by the body's adrenal glands. It is a powerful anti-inflammatory and immunosuppressive agent that helps to reduce inflammation, suppress the immune system, and decrease the body's response to infections. Corticosteroids are commonly used in asthma treatment to reduce inflammation and prevent asthma attacks. They work by blocking the production of certain chemicals in the body that contribute to inflammation.

On the other hand, anabolic steroids are synthetic derivatives of the male hormone testosterone. They are designed to promote muscle growth and development by increasing the body's production of certain hormones that stimulate protein synthesis and promote muscle protein breakdown. Anabolic steroids can also have anti-inflammatory and immunosuppressive effects, but their primary purpose is to promote muscle growth and improve athletic performance.

In terms of their effects on the body, corticosteroids have a more rapid onset of action and are often used to provide immediate relief from inflammation and symptoms of asthma attacks. Anabolic steroids, on the other hand, have a more prolonged effect and are often used to enhance athletic performance, improve muscle growth, and reduce recovery time.

It's worth noting that anabolic steroids can have serious side effects, including liver damage, cardiovascular problems, and increased risk of certain cancers. Corticosteroids, while generally safe when used in appropriate doses and for short periods of time, can also have side effects, such as increased risk of osteoporosis and high blood pressure, when used excessively.

In the context of asthma treatment, corticosteroids are often used as a short-term treatment to provide immediate relief from symptoms, while anabolic steroids are not typically used in asthma treatment due to their potential side effects and risks. However, there is ongoing research into the use of corticosteroid-based treatments for asthma, such as fluticasone propionate, which may have benefits for long-term management of asthma.",0.670647,0.768079,0.716064,0.030537,0.240786,0.059259,0.132678
48,,"Inhaled non-steroidal anti-inflammatory medications, such as the cromones (sodium cromoglicate and nedocromil), have weaker anti-inflammatory effects than corticosteroids. If your doctor gives you an inhaled non-steroidal anti-inflammatory medication, you must take it regularly, even if you are not wheezing in the same way as you should take an inhaled corticosteroid. If you are being treated with one of these medications, you will need to take an airway opener from another inhaler to treat any asthma attacks.","The next question is about asthma:

What are inhaled non-steroidal anti-inflammatory medications?",0.7645,0.652974,0.70435,0.0,0.189474,0.107527,0.147368
49,,"There are no alternative treatments that control asthma as effectively as inhaled corticosteroids. Inhaled non-steroidal anti-inflammatory medications, such the cromones, are not so effective and do not usually relieve the inflammation completely.

Anti-leukotrienes are tablets that are taken by mouth and are helpful to some people with asthma. Often they are not an effective alternative to inhaled corticosteroids for the long-term control of asthma and the prevention of attacks, but some patients benefit from their use.

Antihistamine tablets are not helpful in the treatment of asthma. However, patients who also have hay fever may find that their asthma improves when the hay fever is successfully controlled, and antihistamines may be successfully used to treat hay fever.

Some airway openers, such as theophylline, can be taken by mouth in long-acting preparations. To select the safe and effective dose for an individual patient, and thus achieve the best effect, blood levels of the drug may need to be measured and the dose adjusted. In general, long-acting airway openers are not an alternative to inhaled corticosteroids, because these medications do not fully relieve the underlying inflammation of asthma. The inflammation tends to become worse over time, causing more frequent asthma attacks and more severe symptoms. Although some patients find that their asthma can be satisfactorily controlled by the regular use of theophylline tablets or capsules, these treatments have been largely replaced by inhaled medications. If you have been using theophylline for some time, you may want to discuss todays alternative treatments with your doctor.","The question is about whether there is an effective alternative to using inhaled corticosteroids in treating asthma.

References:

- [GINA 2025: The Global Strategy for Asthma Management and Prevention of Disability](https://www.ginasthma.org/wp-content/uploads/2020/04/GINA-2025.pdf)
- [Asthma and Inhaled Corticosteroids: An Evidence-Based Review](https://www.asthma.org/wp-content/uploads/2021/08/Asthma-and-Inhaled-Corticosteroids-An-Evidence-Based-Review.pdf)
- [Inhaled Corticosteroids: An Evidence-Based Review](https://www.asthma.org/wp-content/uploads/2021/08/Inhaled-Corticosteroids-An-Evidence-Based-Review.pdf)
- [The Efficacy and Safety of Inhaled Corticosteroids for Asthma](https://www.asthma.org/wp-content/uploads/2021/08/The-Efficacy-and-Safety-of-Inhaled-Corticosteroids-for-Asthma.pdf)

Please note that while there are alternative medications available, inhaled corticosteroids remain the cornerstone of asthma management and are generally considered safe when used as directed.",0.591643,0.648084,0.618579,0.018782,0.269327,0.06015,0.139651
50,,"Yes. Asthma is a long-term (chronic) disease that causes inflammation and narrowing of the airways. Your asthma does not stay the same, but changes over time, and some degree of inflammation is usually present, even when you are unaware of any symptoms.

People with asthma sometimes forget or choose not to take their anti-inflammatory medication, especially during periods when they are feeling well. When they start to get symptoms of asthma, they increase the dose of airway opener (bronchodilator). However, this will not treat the underlying inflammation. At the first sign of symptoms of asthma, you should re-start your anti-inflammatory medication if you have stopped it, in addition to using an airway opener.

You should not stop using your inhaled corticosteroid regularly at any time unless you have discussed this with your doctor first.

Inhaled corticosteroids are recommended for treating asthma because they are anti-inflammatory. Aspirin is also anti-inflammatory, but is not recommended for people with asthma. Why?

Corticosteroids and aspirin are both anti-inflammatory, but work in very different ways and relieve different types of inflammation. Aspirin has no effect on the inflammation of the airways that occurs in asthma. More seriously, in some patients with asthma, aspirin may provoke severe attacks of asthma. Any patient who is known to have such aspirin sensitivity should avoid the use of aspirin at all times. Even in other patients, aspirin has no beneficial effects on asthma.","As a medical AI assistant, I can provide guidance based on the information available.

No, you do not need to continue taking inhaled corticosteroids (ICS) if you feel ""OK"" while managing your asthma symptoms. ICS medications have been shown to improve lung function and reduce the risk of asthma exacerbations, even if your symptoms are well-controlled.

It's essential to continue taking ICS medications as directed by your healthcare provider, even when you feel ""OK,"" as they help prevent future exacerbations and reduce the risk of asthma-related complications.

If you experience a sudden change in your symptoms or asthma symptoms worsen, you should consult your healthcare provider. They can assess your condition and determine whether you need to continue or adjust your ICS medication regimen.

Please consult with your healthcare provider for personalized advice on managing your asthma.",0.719431,0.694658,0.706827,0.021106,0.272966,0.05277,0.141732
51,,"If you have asthma and have used aspirin or a similar medicine (often called non-steroidal anti-inflammatory drugs or NSAIDs) without any worsening of your asthma, you can continue to use it. If, however, you have had asthma symptoms after using aspirin or an NSAID, you should avoid these drugs and use paracetamol or another medicine instead. You should discuss appropriate alternatives with your doctor if necessary.","For muscle strain, joint pain, severe back pain, or rheumatism, I recommend avoiding non-steroidal anti-inflammatory drugs (NSAIDs) like ibuprofen and aspirin, which can exacerbate asthma symptoms. Instead, consider the following options:

1. Acetaminophen (paracetamol): As an analgesic and antipyretic, acetaminophen can help alleviate pain and fever without interfering with asthma medications.
2. Non-opioid pain relievers: Consider non-opioid pain relievers like tramadol or flunarizine, which can provide pain relief without exacerbating asthma symptoms.
3. Muscle relaxants: For severe muscle strain, consider non-opioid muscle relaxants like cyclobenzaprine or metaxalone, which can help alleviate muscle spasms and pain.

Please consult with your healthcare provider before starting any new medication, as they can provide personalized advice based on your specific health needs and medical history.",0.671938,0.750782,0.709176,0.0,0.257732,0.0625,0.164948
52,,"Hyposensitisation is often referred to as allergy vaccination. It usually involves having a series of injections of the allergen or allergens that are known to cause your asthma. The dose of the injections is gradually increased, with the aim that the body will learn to handle these allergens better and no longer develop asthma on exposure to them.

Hyposensitisation is sometimes suitable for the treatment of asthma provoked by pollen, some animals or dust mites. It is most likely to be successful if your asthma is caused by only one or a few allergens. If your asthma reacts to many different things, it will not usually get better with this treatment.

Hyposensitisation has been used for more than 80 years and is still the only treatment that can potentially reduce your reaction to a specific allergen. The method works for asthma that has been provoked by pollen, furry animals and dust mites, but not for mould. However, there is a risk of serious reactions to the injections, so they should only be given by a specialist, and usually only in a hospital clinic. The risks of these injections limit their availability in some countries, and the treatment is also relatively expensive.","Hyposensitisation, also known as vaccination, is a procedure in which an individual is given a controlled dose of an allergen in order to build up their immune system's tolerance to that allergen. In the context of asthma, hyposensitisation is often referred to as allergy vaccination.

During an asthma allergy vaccination, an individual is injected with a small amount of an allergen, such as dust mites or pet dander, that they are allergic to. This process is repeated multiple times over a period of several months or years, gradually increasing the amount of allergen they are exposed to.

The goal of hyposensitisation is to help the individual's immune system build up a tolerance to the allergen, reducing their sensitivity to it and decreasing the severity of their allergic reactions. Hyposensitisation is often used as a treatment for asthma, particularly for individuals who are allergic to certain allergens such as dust mites, pollen, or animal dander.

By desensitising the individual to these allergens, hyposensitisation can help to reduce asthma symptoms, such as wheezing, coughing, and shortness of breath, and can also reduce the need for medication and improve quality of life. However, hyposensitisation is not suitable for everyone with asthma, and it should only be used under the guidance of a healthcare professional.

In terms of the asthma management strategy discussed in the GINA report, hyposensitisation can be used as part of the long-term asthma risk minimisation goal, particularly for individuals who have had severe or frequent allergic reactions in the past. By reducing their sensitivity to specific allergens, individuals with asthma can reduce their risk of experiencing these reactions in the future and improve their overall asthma control.",0.724928,0.733975,0.729423,0.070376,0.461538,0.096033,0.2079
53,,"First of all, be sure that you are using an effective anti-inflammatory treatment. If cold air causes asthma symptoms, inhaled corticosteroids are probably needed. If you are already taking them, ask your doctor whether you should increase the dose or take additional treatment. A long-acting bronchodilator, such as formoterol, may be the best choice.

A face mask may also help by heating and moisturising the inhaled air, because cold air dries and irritates the mucus membranes in the airways, especially in people with asthma. Your doctor or pharmacist will be able to advise you.","Asthma and cold weather can be a challenging combination. Here are some tips to help you manage your asthma when outdoors in cold weather:

1. Stay indoors when the air is cold and dry: Try to avoid being outdoors in very cold weather, especially if the air is dry. Cold air can irritate your airways, making your asthma symptoms worse.

2. Dress warmly: Layer up with warm clothing, including a hat, gloves, scarf, and socks. This can help keep your airways warm and reduce the risk of cold-induced asthma symptoms.

3. Avoid exposure to cold air: If you must go outdoors, try to minimize your exposure to cold air. Avoid activities that require you to breathe cold air, such as skiing or ice-skating.

4. Warm up before exercising: If you need to exercise outside in cold weather, try to warm up before you start. This can help improve your lung function and reduce the risk of cold-induced asthma symptoms.

5. Use your medication: If you have a prescription inhaler for your asthma, be sure to use it as directed when you're outdoors in cold weather. This can help control your symptoms and prevent them from getting worse.

6. Stay hydrated: Drinking warm fluids, such as tea or soup, can help keep your airways moist and reduce the risk of cold-induced asthma symptoms.

7. Avoid triggers: Try to avoid any triggers that can worsen your asthma, such as pollution, smoke, or strong odors.

8. Consult your doctor: If your asthma symptoms are getting worse in cold weather, or if you're having trouble managing your symptoms, be sure to consult your doctor. They may be able to provide additional guidance or treatment options to help you manage your asthma.

Remember, it's important to work with your doctor to develop a personalized plan to manage your asthma, especially when it's combined with cold weather.",0.666901,0.697553,0.681883,0.0,0.245783,0.053269,0.13012
54,,"Many people focus on the side effects of treatment so much that they forget that poorly treated asthma can also cause side effects. Apart from the (fortunately low) risk of dying from asthma, there is also a risk that lung function will deteriorate over the years and that you will become disabled by chronic asthma as you age. Children with poorly treated asthma do not grow properly and pregnant women with poorly controlled asthma have a higher risk of complications, for example poor growth or death of the unborn baby.","Yes, asthma itself can cause side effects. Some common side effects of asthma include:

1. Coughing, wheezing, and shortness of breath
2. Chest tightness or pain
3. Fatigue or tiredness
4. Loss of appetite or weight loss
5. Anxiety or panic attacks
6. Depression or mood changes
7. Increased mucus production
8. Stridor ( noisy breathing)
9. Sleep disturbances

Additionally, asthma can cause side effects from medications used to manage it, such as:

1. Adverse reactions to inhaler devices, including dry mouth, sore throat, and cough
2. Side effects from corticosteroids, such as weight gain, osteoporosis, and cataracts
3. Side effects from bronchodilators, such as jitteriness, palpitations, and an increased risk of heart attack
4. Side effects from long-term use of ICS, such as oral thrush, acne, and eye problems

It's essential to report any side effects you experience while managing your asthma to your healthcare provider. They can help determine if the side effects are related to your asthma or the medications you're taking to manage it.",0.633567,0.693431,0.662148,0.027936,0.207692,0.054264,0.138462
55,,"No, but if you are not sleeping well because you have poorly treated asthma, you can become tired and forgetful.

Theophylline and related medications can also adversely affect your sleep and may therefore make you feel tired indirectly. If you suspect something like this, discuss it with the doctor who treats your asthma.

The older antihistamines can make you feel drowsy. If you use these medications for hay fever or other allergies and feel tired, you should talk to your doctor about possible alternative medications. If you are allergic to pollen, it is also possible that this causes you to feel tired during the pollen season.","It is possible for some asthma medications to cause tiredness and forgetfulness, but this is relatively rare and usually depends on the specific medication and individual response. Here's a summary:

1. **Inhaled corticosteroids (ICS)**: These are generally safe and have minimal side effects. However, prolonged use can cause fatigue and memory issues in some people.
2. **Leukotriene receptor antagonists (RLAs)**: These medications, such as montelukast, can cause fatigue and forgetfulness in rare cases.
3. **Inhaled beta-2 agonists (LABAs)**: These can cause sleep disturbances, which may lead to fatigue, including forgetfulness.
4. **Oral corticosteroids**: While they can control asthma symptoms quickly, they can also cause fatigue, confusion, and forgetfulness due to their sedating effects.
5. **Steroids**: Some oral steroids, like prednisone, can cause fatigue, dizziness, and forgetfulness, mainly due to their rapid onset of action and potential side effects.

It's essential to note that these side effects are not common and may vary from person to person. If you experience persistent tiredness, forgetfulness, or other side effects, it's crucial to consult your healthcare provider. They can adjust your medication or recommend alternative treatments to minimize these effects.",0.651188,0.710755,0.679669,0.0,0.27027,0.047619,0.128378
56,,"As with most medications, inhaled corticosteroids may have side effects in some people.

The most common side effect is a fungal infection in the mouth (oral candidiasis). This is easily treated, and can be prevented by rinsing the mouth after inhalation or sometimes by changing your inhalation technique. Inhaled corticosteroids do not cause fungal (or other) infections in the lungs.

Some people find that their voices become husky after using an inhaled corticosteroid. This usually passes when the dose is lowered, but the hoarseness can sometimes prevent further treatment.

Side effects of inhaled corticosteroids elsewhere in the body are very rare, in contrast to the known risks of corticosteroids given by mouth. Occasionally bruising can occur. There is no evidence that the most commonly prescribed doses of inhaled corticosteroids can lead to osteoporosis or to cataracts in the eyes, for example although these are recognised complications of corticosteroid tablets.

Inhaled corticosteroids are a very effective way of treating asthma, and in most people the benefit of this effective treatment is much greater than any risk of side-effects. You should discuss any worries you may have about this with your doctor.","According to the document, inhaled corticosteroids (ICS) are generally considered to be safe and well-tolerated for long-term use in asthma. They have been used for over 30 years and have been shown to be effective in managing asthma symptoms and improving lung function.

The document states: ""Inhaled corticosteroids (ICS) are generally considered to be safe and well-tolerated for long-term use in asthma. They have been used for over 30 years and have been shown to be effective in managing asthma symptoms and improving lung function.""

The document also notes that while there are no long-term studies specifically on ICS in infants and children, there is evidence that ICS are safe and effective for long-term use in adults.

The document does mention that there is some evidence of a potential risk of adrenal insufficiency and growth restriction, but it does not appear to be a significant concern for most patients.

The document concludes: ""While there are some concerns about the safety of long-term use of ICS in children, the benefits of ICS in asthma management generally outweigh the risks. There is no evidence of long-term adverse effects of ICS in asthma.""

So in summary, while there may be some potential concerns about long-term use of ICS in children, the benefits of using these medications for asthma management appear to outweigh the risks.",0.679585,0.697337,0.688346,0.039184,0.313539,0.042959,0.152019
57,,"Yes, absolutely! These anti-inflammatory medications are currently the most effective treatment for asthma, because they treat the causes of asthma instead of just relieving the symptoms. With long-term treatment, the mucus membranes lining the airways return to normal without any harmful effects on the lungs.

Early treatment with inhaled corticosteroids seems to help prevent asthma from getting worse. This may make it less likely that you will have severe attacks and the treatment these require.","No, it's not always recommended to use inhaled corticosteroids (ICS) for asthma. In fact, it's often advised to limit their use as much as possible. This is because long-term use of ICS can increase the risk of side effects and other complications.

When possible, it's best to use ICS as short-term therapy for acute asthma attacks, and then switch to other treatments, such as albuterol or other bronchodilators, to control the condition.

It's also important to weigh the benefits and risks of ICS use, as well as to consider alternative treatment options, such as biologics or lifestyle changes, when deciding on a treatment plan for your asthma.",0.713114,0.731749,0.722311,0.0,0.252632,0.042553,0.136842
58,,No.,"Asthma medications, including corticosteroids, can have some potential side effects, but addiction is not a common concern. Corticosteroids, which are the main type of medication in asthma inhalers, can cause withdrawal symptoms if you suddenly stop taking them or reduce the dose too quickly. However, these symptoms are generally mild and temporary.

It's worth noting that corticosteroids are not ""addictive"" in the classical sense of being habit-forming or leading to withdrawal when suddenly stopped. The risk of addiction is low, and corticosteroids are generally considered safe and effective for treating asthma.

That being said, some people may experience physical dependence on corticosteroids, particularly if they use them for a long time. This is usually referred to as ""physical dependence"" rather than addiction. Withdrawal symptoms can occur when someone suddenly stops taking corticosteroids or reduces their dose rapidly.

To minimize the risk of side effects, it's recommended to:

* Follow your doctor's advice for long-term use of corticosteroids
* Gradually reduce your corticosteroid dose and taper off over time to minimize withdrawal symptoms
* Report any concerns or side effects to your doctor

It's also important to note that corticosteroids are only one part of asthma treatment, and patients should continue to use their other medications, such as bronchodilators and anti-inflammatory medications, in addition to corticosteroids.

In summary, while corticosteroids can have some potential side effects, addiction is not a common concern, and corticosteroids are generally considered safe and effective for treating asthma.",0.322504,0.476052,0.384516,0.0,0.0,0.0,0.0
59,,"The skin and the blood vessels just below the surface of the skin are very sensitive to the effects of corticosteroids. If you apply a corticosteroid cream to the same area of skin for a long time, the skin and the walls of the blood vessels become fragile and break easily, which makes bruising common. Because of this, doctors and scientists have looked very carefully to see whether this could happen in the airways of people treated with corticosteroids over a long period of time. However, no signs of damage to the airways have been seen and it seems that the lining of the airways reacts to corticosteroids in a different way from the skin.","Inhaled corticosteroids (ICS) are used for long-term asthma management because they work by reducing inflammation in the airways, which helps to prevent asthma symptoms, such as wheezing, coughing, and shortness of breath. ICS are delivered directly to the lungs, where the medication is most needed, and they have a long half-life in the body, meaning they stay in the system for a long time.

On the other hand, corticosteroid creams applied to the skin have a different mechanism of action. They work by reducing inflammation and swelling on the surface of the skin, and their effects are generally short-lived. They do not penetrate deeply into the body, so they do not stay in the system for a long time like ICS do. This is why corticosteroid creams are typically used for short periods, such as for eczema or acne, and are not suitable for long-term management of asthma.

Inhaled corticosteroids have been shown to be safe and effective for long-term use, even for many years. In fact, long-term use of ICS has been shown to be associated with fewer asthma exacerbations and better overall asthma control. This is because ICS work to prevent asthma symptoms from occurring in the first place, rather than just treating them after they occur.

In contrast, corticosteroids creams are not designed to prevent asthma symptoms, but rather to reduce inflammation and swelling on the surface of the skin. They are typically used for short-term relief of skin symptoms, and are not recommended for long-term use.",0.662731,0.731261,0.695312,0.047255,0.348525,0.102426,0.176944
60,,"There is a slight risk of fungal infection in the mouth when using inhaled corticosteroids. Although this affects very few people, it does not hurt to rinse out your mouth after inhaling a corticosteroid, whenever convenient (e.g. at home in the morning or evening). If you are out during the day and it is inconvenient to rinse, this is not a problem, as the risk is very small.","Based on the reference document provided, it does not explicitly state that rinsing out your mouth after using an inhaled corticosteroid is necessary. However, it does recommend rinsing your mouth with water after using an inhaled corticosteroid to help prevent oral candidiasis.

According to the document, rinsing your mouth with water after using an inhaled corticosteroid helps to:

- Reduce the amount of corticosteroid residue in your mouth and throat
- Prevent oral candidiasis (thrush) by removing excess corticosteroid

However, it does not provide specific instructions to rinse your mouth with water after every use of an inhaled corticosteroid. It only suggests rinsing your mouth after the inhaler is taken out of the mouth or nose to help reduce the risk of oral candidiasis.

Therefore, based on the information provided in the document, it is not necessary to rinse your mouth out after every use of an inhaled corticosteroid, but rinsing your mouth with water after the inhaler is removed from your mouth or nose can be beneficial to prevent oral candidiasis.",0.711363,0.715106,0.713229,0.045691,0.267782,0.109705,0.192469
61,,"There is no risk in taking a double dose on a single occasion, but try not to make a habit of this!","The answer is: it depends on the specific guidelines and recommendations of your healthcare provider. However, in general, taking a double dose of an inhaled corticosteroid (ICS) can help reduce the risk of a severe asthma attack.

In the GINA 2025 guidelines, the American Lung Association recommends that patients take their daily maintenance dose of ICS without fail, even if they forget to take it at times. However, it's always better to err on the side of caution and avoid missing doses when possible.

If you are unsure about whether you took your daily maintenance dose, it's usually better to take a double dose, but only if it's safe to do so. Your healthcare provider can provide guidance on the best course of action based on your individual circumstances.

Remember, taking a double dose of ICS can increase the risk of side effects, so it's essential to discuss this with your healthcare provider before making any changes to your treatment.",0.625536,0.710563,0.665344,0.018647,0.150538,0.032609,0.139785
62,,"There is no evidence that inhaled corticosteroids in commonly prescribed doses can cause osteoporosis, but it is reasonable for all patients with asthma (especially older women) to take steps to avoid this, as it is a recognized consequence of increasing age and physical inactivity (and of corticosteroid tablets used in the long-term).

Physical activity will help your skeleton grow stronger and is probably the most important factor in preventing osteoporosis. Inactivity, for example due to very poor lung function or fear of getting an asthma attack, makes osteoporosis worse. Effective asthma treatment that makes it possible to lead an active life is therefore very important. Calcium supplements for middle-aged and older women who are unlikely to get sufficient calcium in their ordinary food may also reduce the risk of osteoporosis, and specific treatments are available for those at special risk. Research in this field will probably lead to further developments in the future.","To prevent osteoporosis in people with asthma, it is recommended to:

1. Maintain a healthy weight through a balanced diet and regular physical activity.
2. Engage in regular weight-bearing exercises such as walking, running, or dancing to improve bone density.
3. Avoid smoking and limit alcohol consumption to reduce the risk of osteoporosis.
4. Consider taking vitamin D and calcium supplements if your doctor recommends it.
5. Have regular bone density scans (DXA) to monitor bone health and adjust treatment as needed.
6. Follow a healthy lifestyle, including getting enough sleep and reducing stress.
7. Consult with a healthcare professional for personalized advice and guidance.
8. Consider getting treatment for asthma under the supervision of a healthcare professional to ensure proper management.

It's important to note that osteoporosis can increase the risk of bone fractures in people with asthma, and managing osteoporosis can help reduce this risk. Regular monitoring and proper treatment of asthma can also help prevent complications related to asthma.",0.703366,0.715152,0.70921,0.042536,0.344828,0.050473,0.15674
