indice,pergunta,referencia,predicao,bert_precision,bert_recall,bert_f1,bleu,rouge1,rouge2,rougeL
64,,"Yes, viral respiratory infections, such as the common cold or flu, can trigger attacks in people who have asthma. Try to avoid contact with people if you know they have a respiratory infection.

Viral infections are thought to be more likely to trigger symptoms if the underlying inflammation in asthma is not properly treated.","### Answer  
Yes, infections can trigger asthma, particularly through viral respiratory infections, which are a common trigger for asthma exacerbations. Viral infections such as **pertussis (whooping cough)**, **rhinovirus**, **influenza**, **adenovirus**, and **respiratory syncytial virus (RSV)** are listed as triggers that can cause or mimic asthma exacerbations. These infections lead to airway inflammation, narrowing, and increased sensitivity, which can worsen asthma symptoms.  

Key mechanisms include:  
1. **Airway Inflammation**: Viral infections induce immune responses that cause bronchoconstriction and mucus production, exacerbating asthma.  
2. **Trigger for Exacerbations**: Viral infections are a common cause of sporadic asthma exacerbations, often requiring medical intervention.  
3. **Pertussis**: Pertussis (whooping cough) is explicitly noted as a viral respiratory infection that can trigger or mimic asthma exacerbations, even in individuals without a history of asthma.  

### Supporting Evidence  
- **Pertussis and Asthma**: The study by Murray CS et al. identifies pertussis and allergen exposure as modifiable risk factors for asthma exacerbations.  
- **Viral Respiratory Infections**: The context emphasizes that viral infections are a common trigger for asthma exacerbations, including those caused by rhinovirus, influenza, and RSV.  
- **Hygiene Hypothesis**: While reduced microbial exposure is linked to asthma risk, infections (e.g., viral) are explicitly noted as triggers that can worsen asthma symptoms.  

### References  
* [1] Document Title: ""Asthma Exacerbations and Pertussis""  
* [2] Document Title: ""Viral Respiratory Infections and Asthma""  
* [3] Document Title: ""Modifiable Risk Factors for Asthma Exacerbations""  

### Notes  
Infections, particularly viral respiratory infections, are a critical trigger for asthma exacerbations. While not the sole cause of asthma, they significantly contribute to symptom severity and require careful management, especially in vulnerable populations.",0.620289,0.737521,0.673844,0.016682,0.199357,0.05178,0.128617
65,,"Penicillin and other antibiotics are only effective against bacterial infections. The inflammation in asthma is not caused by bacteria, so antibiotics have no effect. In addition, most infections of the airways are caused by viruses, and would not respond to antibiotic treatment.

People with asthma can get bacterial infections in the lungs (bronchitis or even pneumonia), which may need to be treated with antibiotics. But antibiotics do not have any effect on the long-term, underlying inflammation in asthma. This inflammation needs to be treated with a controller (anti-inflammatory) medication. And since the inflammation usually also causes tightening of the muscles around the airways and narrowing of the airways, it should also be treated with an airway opener or reliever medication (bronchodilator).","### Answer  
Antibiotics are not routinely recommended for treating acute asthma exacerbations, as asthma is primarily an **inflammatory condition** rather than a bacterial infection. The airway inflammation in asthma is driven by factors such as allergens, viruses, or irritants, not bacterial pathogens. Antibiotics target bacterial infections, which are rare in asthma exacerbations, and their use is limited to specific cases where a **bacterial infection** (e.g., pneumonia) is confirmed.  

The **context** highlights that antibiotics are not recommended for acute asthma exacerbations unless there is strong evidence of a **lung infection** (e.g., fever, purulent sputum, or radiographic evidence of pneumonia). This aligns with the fact that asthma exacerbations are often triggered by viral infections, allergens, or irritants, not bacteria.  

### Key Points from the Context:  
1. **Inflammatory Nature of Asthma**: Asthma is characterized by **chronic airway inflammation** (e.g., eosinophilic or allergic inflammation), which is not addressed by antibiotics.  
2. **Antibiotic Use in Asthma**: Antibiotics are **not routinely used** for asthma exacerbations, as their efficacy is limited in inflammatory conditions.  
3. **Evidence-Based Guidelines**: The **RCT Evidence** and **GINA guidelines** emphasize that antibiotics are not recommended for acute asthma exacerbations unless there is a **clear bacterial infection**.  
4. **Rare Exceptions**: Antibiotics may be used in specific cases (e.g., severe asthma with comorbidities like COPD) where a bacterial infection is confirmed, but this is **not the norm**.  

### References  
* [1] Document Title: ""Asthma and Pneumococcal Disease Risk Review""  
* [2] Document Title: ""Antibiotics and Asthma Exacerbations""  
* [3] Document Title: ""GINA Guidelines on Antibiotic Use in Asthma""",0.652907,0.735936,0.69194,0.01973,0.309333,0.037534,0.16
66,,"No. Asthma cannot be spread to other people. On the other hand, a person with asthma can catch bronchitis just as easily as anyone else. And bronchitis can be contagious, in the same way as an ordinary cold.","Asthma is **not contagious**. It is a chronic, non-infectious respiratory condition characterized by airway inflammation and hyperresponsiveness. While asthma can be triggered by viral infections (e.g., respiratory syncytial virus, influenza), the condition itself is not transmissible between individuals. 

The provided knowledge graph and documents emphasize that asthma is influenced by environmental factors, genetic predispositions, and lifestyle factors, but it does not involve infectious agents or transmission. For example:  
- **Viral upper respiratory tract infections** (URTI) may trigger asthma exacerbations but do not cause asthma.  
- **Pertussis (whooping cough)** is a viral infection that can mimic asthma symptoms but is not a cause of asthma.  
- **Influenza** is a viral infection that may worsen asthma but is not contagious.  

Asthma management focuses on avoiding triggers, optimizing treatment, and addressing modifiable risk factors, not on transmission. The condition is not infectious and does not spread from person to person.",0.619043,0.696885,0.655662,0.0,0.152174,0.021978,0.086957
67,,"Yes. Even though physical exercise is a common trigger of asthma symptoms, it is just as important for people with asthma to exercise as for anyone else. Keep in mind that it takes time to get in shape and you lose fitness quickly when you stop exercising regularly.

With the right medication, most people with asthma will be able to do some kind of physical exercise, many will feel no restrictions, and some will only react to exercise in combination with other triggers.","### Answer  
Yes, it is generally beneficial for people with asthma to exercise, but the approach must be tailored to individual circumstances and asthma control. Here’s a structured breakdown:  

1. **Benefits of Exercise**:  
   - **Cardiovascular Health**: Regular moderate physical activity reduces cardiovascular risk and improves quality of life for asthma patients.  
   - **Fitness and Lung Function**: Exercise training (e.g., swimming, aerobic training) can enhance cardio-pulmonary fitness and lung function, particularly in children and adolescents.  
   - **Symptom Management**: For mild asthma, exercise can improve symptom control and reduce exacerbations when managed with low-dose ICS-formoterol before activity (Evidence B).  

2. **Key Considerations**:  
   - **Prevention of Exercise-Induced Bronchoconstriction (EIB)**: Patients with EIB should use maintenance ICS (e.g., budesonide/formoterol) and warm-up routines to minimize symptoms.  
   - **Risk Factors**: Obese individuals may benefit from structured exercise programs but require careful monitoring to avoid worsening asthma control.  
   - **Trigger Management**: Asthma exacerbations during exercise should be addressed promptly, and patients should follow asthma action plans.  

3. **Recommendations**:  
   - **Structured Programs**: Pulmonary rehabilitation programs (e.g., aerobic training) are effective for adults with asthma, improving exercise capacity and quality of life.  
   - **Avoidance of Triggers**: Avoiding allergens, pollutants, and extreme weather events is critical to prevent exacerbations.  

### References  
* [1] Document Chunks: ""Exercise-Induced Bronchoconstriction (EIB)"" and ""Increasing Physical Activity""  
* [2] ""Asthma Symptom Control"" and ""Pulmonary Rehabilitation Programs""  
* [3] ""Exercise-Induced Asthma"" and ""Obesity""  

### Conclusion  
Exercise is beneficial for asthma patients when managed with proper medication, precautions, and monitoring. It enhances fitness and lung function but requires individualized strategies to avoid triggers and ensure adequate asthma control.",0.584759,0.69931,0.636925,0.023443,0.22807,0.047059,0.140351
68,,"The common symptoms of exercise-induced asthma are:

    wheezing
    abnormal shortness of breath
    tightness in the chest
    coughing

You may have just one of these symptoms or a combination of them.

Treatment with a airway opener (reliever) medicine, such as a quick-acting bronchodilator, should immediately relieve one or more of the symptoms. If not, you should discuss other possible reasons for the symptoms with your doctor.","### Answer  
Exercise can cause asthma symptoms due to a combination of physiological and immunological responses. Here’s a structured explanation:  

1. **Airway Narrowing**: Exercise-induced bronchoconstriction (EIB) occurs when physical exertion triggers the narrowing of airways, often due to cold air, allergens, or irritants. This is mediated by the release of inflammatory mediators like histamine and leukotrienes, which cause airway hyperresponsiveness.  

2. **Immune System Activation**: Exercise activates the immune system, potentially leading to an exaggerated response in individuals with pre-existing asthma. This can result in eosinophilic or neutrophilic inflammation, characteristic of Type 2 asthma, which contributes to airway remodeling and symptoms.  

3. **Environmental Triggers**: Exercise may expose individuals to allergens, pollutants, or irritants (e.g., pollen, smog) during physical activity, exacerbating symptoms. The context highlights that **exercise-induced symptoms** (like dyspnea or cough) may be misdiagnosed as asthma when they are actually due to conditions like COPD or environmental factors.  

4. **Individual Variability**: Factors such as **obesity** (which increases asthma severity and exacerbation risk) and **poor medication adherence** can worsen symptoms. Additionally, **pre-existing asthma** or **exercise-induced bronchoconstriction** (EIB) may require specific preventive strategies, such as low-dose ICS-formoterol before exercise.  

5. **Management and Prevention**: Proper warm-up, avoidance of triggers (e.g., cold air, allergens), and adherence to treatment plans (e.g., MART regimen) are critical to minimizing exercise-induced symptoms. The context emphasizes that **exercise is a trigger** but can be managed with pharmacological interventions and lifestyle modifications.  

### References  
* [1] Exercise is identified as a trigger for asthma symptoms in young children, leading to recurrent breathlessness or cough, and may cause behavior changes like abstaining from play.  
* [5] Exercise is an important trigger of asthma symptoms in young children, leading to recurrent breathlessness or cough, and may cause behavior changes like abstaining from play.  
* [10] Exercise-Induced Bronchoconstriction (EIB) is a clinical feature where physical activity triggers symptoms in many asthma patients.  
* [14] Exercise-Induced Bronchoconstriction (EIB) is a condition where asthma symptoms are triggered by physical exertion, requiring specific preventive advice and treatment.  
* [15] Exercise can induce bronchoconstriction in asthma, requiring specific preventive advice and treatment.  

### Key Takeaway  
While exercise is beneficial for overall health, it can trigger asthma symptoms in vulnerable individuals due to airway hyperresponsiveness, immune activation, and environmental exposures. Proper management and prevention strategies are essential to minimize risks.",0.589838,0.685106,0.633913,0.0,0.140659,0.022075,0.087912
69,,"The best way to avoid exercise-induced asthma is to make sure that your asthma is properly controlled and, if necessary, that you take extra medication before exercising. A good warm-up also reduces the risk of exercise-induced asthma.

Anti-inflammatory treatment, preferably with inhaled corticosteroids, taken regularly will prevent exercise-induced asthma in many people. However, some people still need to take an airway opener (bronchodilator) before exercise. Many people with asthma should have daily treatment with both inhaled corticosteroids and a long-acting airway opener. Combination medications are now available in many countries.

Particular types of exercise, such as running and jogging, are more likely to expose the airways to large volumes of dry air and trigger asthma, while less vigorous activities, like swimming and yoga, are less likely to cause these symptoms.","### Avoidance of Exercise-Induced Asthma (EIB)  
To avoid exercise-induced asthma (EIB), individuals should adopt a combination of preventive strategies, medications, and lifestyle adjustments. Here are key approaches:  

1. **Medication Pre-Exposure**:  
   - **Low-dose ICS-formoterol** (e.g., budesonide-formoterol) can be used **before exercise** as part of the MART (Maintenance and Reliever Therapy) regimen to reduce EIB symptoms. This medication is effective in preventing exercise-related bronchoconstriction when used as-needed before physical activity.  
   - **Warm-up routines** are recommended to manage breakthrough EIB, as outlined in the Asthma Action Plan (Document Chunks [1][2][4]).  

2. **Avoiding Triggers**:  
   - **Allergen avoidance** is critical for individuals with sensitized patients. This includes reducing exposure to indoor allergens (e.g., dust mites, pet dander) and outdoor pollutants (e.g., pollen, mold) through measures like using air conditioning, avoiding strenuous outdoor activity during high-pollution periods, and staying indoors in controlled environments.  
   - **Occupational or domestic exposures** to irritants (e.g., tobacco smoke, chemicals) should be minimized, as these are common triggers for EIB (Document Chunks [1][4][5]).  

3. **Inhaler Technique and Adherence**:  
   - Proper **inhaler technique** is essential to ensure effective delivery of medications like ICS-formoterol. Poor adherence to prescribed inhalers can lead to uncontrolled asthma and increased exacerbations.  
   - **Avoiding NSAIDs** (nonsteroidal anti-inflammatory drugs) that worsen asthma is recommended, as they can exacerbate symptoms (Document Chunks [1][3][5]).  

4. **Lifestyle Adjustments**:  
   - **Limiting physical activity** to levels that do not trigger symptoms is a key strategy, especially for individuals with persistent asthma.  
   - **Monitoring lung function** (e.g., FEV1) and following a personalized Asthma Action Plan can help adjust treatment intensity and prevent exacerbations.  

5. **Clinical Management**:  
   - For severe cases, **step-up treatment** (e.g., increasing ICS doses) may be necessary to achieve symptom control. However, this should be guided by clinical assessment and adherence to the Asthma Action Plan (Document Chunks [1][4][5]).  

### References  
* [1] Document Title: ""Exercise-Induced Bronchoconstriction (EIB)""  
* [2] Document Title: ""Asthma Action Plan""  
* [3] Document Title: ""Avoidance of Medications That May Make Asthma Worse""  
* [4] Document Title: ""Asthma Exacerbations In Patients Not Taking ICS""  
* [5] Document Title: ""Avoidance of Occupational Or Domestic Exposures""  

This approach ensures both prevention and management of EIB, emphasizing the importance of individualized care and adherence to evidence-based guidelines.",0.614869,0.705443,0.657049,0.0,0.269006,0.046967,0.11306
70,,"Aerobics is an effective activity, which allows you to train in sessions at varying intensities. The purpose of aerobics is to develop your breathing and heart capacity. If you start by warming up with light jogging, you can, for example, increase the intensity for a couple of minutes, slow down again and then increase the speed once more.

Indoor swimming is also thought to be good exercise, because it takes place at a controlled temperature and in a humid environment. You can also try an aerobic approach by increasing and decreasing your swimming speed.

Whatever you do, make sure you warm up first, because this will reduce the likelihood of exercise-induced asthma.

The most important thing is that the exercise you do is fun; otherwise it is easy to skip it. It is important to find the exercise that suits you!","### Answer  
Yes, certain physical activities are more suitable for people with asthma, but the suitability depends on individual factors such as asthma severity, comorbidities, and exercise-induced bronchoconstriction (EIB) triggers. Here’s a structured breakdown:  

1. **Beneficial Activities**:  
   - **Swimming**: Widely recommended for children with asthma, as it is well-tolerated, improves lung function, and enhances cardio-pulmonary fitness. Swimming training in young people with asthma leads to increased lung function and cardio-pulmonary fitness.  
   - **Moderate Exercise**: Regular moderate physical activity (e.g., brisk walking, cycling) reduces cardiovascular risk, improves quality of life, and helps manage asthma symptoms.  
   - **Exercise Training Programs**: Studies show these programs improve fitness in adults with asthma, particularly when combined with weight reduction.  

2. **Cautionary Activities**:  
   - **High-Intensity Exercise**: May trigger EIB in some individuals, especially those with uncontrolled asthma or poor inhaler technique. Warm-ups and pre-exercise medications (e.g., ICS-formoterol) are recommended to mitigate risks.  
   - **Extreme Weather Conditions**: Heat, cold, or pollution can worsen symptoms. Avoid strenuous outdoor activity during unfavorable environmental conditions.  
   - **Sudden or Intense Exercise**: May lead to breakthrough EIB, requiring immediate medical attention.  

3. **Individualized Approach**:  
   - **Warm-Up and Proper Technique**: Essential to prevent EIB. Patients with mild asthma may benefit from as-needed ICS-formoterol before exercise.  
   - **Monitoring and Adjustments**: Regular asthma action plans, peak flow measurements, and adherence feedback help tailor activities to individual needs.  

4. **Key Guidelines**:  
   - **Avoidance of Triggers**: Limit exposure to allergens, tobacco smoke, and pollutants.  
   - **Pulmonary Rehabilitation**: Structured programs improve exercise capacity and quality of life.  
   - **Special Considerations**: Severe asthma patients require specialist care, while athletes with asthma benefit from joint task force guidelines (e.g., GA(2)LEN and WADA).  

### References  
* [1] Eur Respir J 2022  
* [2] J Allergy Clin Immunol Pract 2018  
* [3] Asthma Action Plan (Section 5)  
* [4] Cochrane Systematic Review And Meta-Analysis  
* [5] GINA Guidelines (Section 7)",0.594406,0.653986,0.622774,0.0,0.164444,0.013393,0.08
71,,"Your training programme should help you get in better shape gradually. Remember that it takes time to get in shape. As a rule of thumb, you should feel fine after every training session. It is therefore important that you do not try to do too much at once. You should not feel totally exhausted for a couple of hours after every training session.

If you often get asthma symptoms when you exercise intensively, this could be a signal that you are not taking enough medication or that your asthma does not allow such intensive exercise. Talk to your doctor about your treatment to see if anything can be done.","### Answer

The intensity of exercise for individuals with asthma should be carefully managed based on the severity of the condition, comorbidities, and the presence of triggers like Exercise-Induced Bronchoconstriction (EIB). Here’s a structured overview:

1. **Exercise as a Trigger**:  
   Exercise is a known trigger for asthma symptoms, particularly in individuals with mild to severe asthma. Low-dose ICS-formoterol (a combination inhaler) can be used **before exercise** to prevent bronchoconstriction, as part of the MART (Maintenance and Reliever Therapy) regimen. However, **high-intensity exercise** may exacerbate symptoms in those with **difficult-to-treat asthma** or **severe asthma**, especially if not properly managed.

2. **Risk Factors and Intensity**:  
   - **Severe Asthma**: High-intensity exercise may worsen symptoms or lead to exacerbations, particularly in patients with **persistent airflow limitation** or **uncontrolled asthma**.  
   - **Comorbidities**: Conditions like obesity, COPD, or poor adherence to treatment can increase risks.  
   - **Medication Adherence**: Proper use of inhaled corticosteroids (ICS) and **correct inhaler technique** is critical to minimize flare-ups.  

3. **Guidelines for Exercise Intensity**:  
   - **Moderate to High-Intensity Exercise**: Beneficial for **general health** and **cardiopulmonary fitness**. Studies show it improves exercise capacity and quality of life in adults with asthma.  
   - **Caution in Severe Cases**: Avoid **exertional symptoms** (e.g., dyspnea, cough) in patients with **uncontrolled asthma** or **persistent airflow limitation**.  
   - **Monitoring**: Use **peak flow measurements** (PEF) to assess lung function and adjust exercise intensity accordingly.  

4. **Key Considerations**:  
   - **Low-Dose ICS-Formoterol**: Used **before exercise** to prevent EIB, but not as a standalone treatment.  
   - **Pulmonary Rehabilitation**: Structured programs can improve fitness, but **high-intensity training** may be contraindicated in severe cases.  
   - **Patient Education**: Emphasize **proper technique**, **adherence**, and **symptom recognition** (e.g., **excessive PEF variation** or **worsening symptoms**).  

5. **References**:  
   - [1] *Increasing Physical Activity* (Eur Respir J 2022)  
   - [2] *Severe Asthma Management* (GINA guidelines)  
   - [3] *Exercise-Induced Bronchoconstriction* (J Allergy Clin Immunol Pract 2018)  
   - [4] *Pulmonary Rehabilitation* (J Cardiopulm Rehabil Prev 2022)  

### Conclusion  
Exercise is beneficial for asthma management but must be **individualized** based on severity, comorbidities, and treatment adherence. **Moderate to high-intensity exercise** is recommended for most patients, but **severe asthma** or **uncontrolled asthma** should be managed with **low-intensity** or **controlled exercise** to minimize risks. Always monitor symptoms and lung function, and consult specialists for personalized plans.",0.576024,0.680333,0.623849,0.0,0.13278,0.0125,0.078838
72,,"Absolutely not! Very often, just preparing yourself for jogging somewhat differently can be enough. There are two things you should remember. First, take your airway opener medication about 15 minutes before you start. Secondly, warm up properly before you go full steam ahead.","### References  
* [1] Eur Respir J 2022  
* [1] Eur Respir J 2020  
* [1] J Allergy Clin Immunol Pract 2018  
* [1] GINA_2025_edit.txt  

---

### Answer  
Jogging is generally safe for people with asthma, provided it is managed appropriately. While exercise can trigger asthma symptoms in some individuals, especially those with mild asthma, proper precautions can minimize this risk. Here’s what you need to know:  

1. **Exercise and Asthma**:  
   - Exercise is a common trigger for asthma symptoms in children and adolescents, but it can also be managed with medications like low-dose ICS-formoterol (before exercise) and warm-up routines.  
   - Studies show that aerobic exercise training (e.g., swimming) improves cardio-pulmonary fitness and lung function in young people with asthma, but precautions (e.g., avoiding chlorine exposure in pools) are necessary.  

2. **Managing Symptoms**:  
   - If your asthma symptoms during jogging are mild and well-controlled, continuing jogging is likely safe. However, if symptoms are frequent, severe, or worsening, consult your healthcare provider to rule out exercise-induced bronchoconstriction (EIB) or other triggers.  
   - Ensure you are using your prescribed inhaler correctly and adhering to your treatment plan.  

3. **Preventive Measures**:  
   - Avoid triggers like cold air, pollen, or irritants during exercise.  
   - Stay hydrated and monitor your symptoms closely.  
   - Consider adjusting your routine if symptoms persist, but do not necessarily quit jogging.  

4. **Medical Evaluation**:  
   - Seek a healthcare provider’s assessment to confirm if your symptoms are due to EIB, asthma, or other factors. They may recommend a bronchial provocation test or adjust your medication as needed.  

**Conclusion**:  
Jogging is not inherently harmful for people with asthma, but it requires careful management. If your symptoms are manageable with proper treatment and precautions, you can continue jogging safely. Always consult your healthcare provider for personalized advice.",0.550076,0.651543,0.596525,0.0,0.083582,0.006006,0.047761
73,,"Make sure that you always carry a quick-relief airway opener medication and use it promptly if necessary.

If exercising often causes asthma symptoms, your may need to take a better preventive medication, or to avoid a particular kind of exercise.","### Answer  
If you experience asthma symptoms while exercising, follow these steps to manage the situation effectively:  

1. **Use Rescue Medication**:  
   - Take your prescribed **rescue inhaler (e.g., low-dose ICS-formoterol)** as directed. This provides quick relief for symptoms like coughing, wheezing, or shortness of breath.  
   - If symptoms persist after using the inhaler, repeat the dose as needed.  

2. **Monitor Peak Expiratory Flow (PEF)**:  
   - Track your **PEF** using a peak flow meter. A drop in PEF indicates worsening symptoms.  
   - Adjust your exercise intensity based on PEF readings. If PEF falls below 80% of your predicted level, pause or stop exercising.  

3. **Adjust Activity Level**:  
   - If symptoms are mild, reduce exercise intensity or take a break.  
   - If symptoms are severe (e.g., chest tightness, blue lips, or difficulty breathing), stop exercising immediately and seek medical help.  

4. **Follow an Asthma Action Plan**:  
   - Refer to your **written asthma action plan** (e.g., from the Asthma Action Plan section) to guide treatment.  
   - If symptoms worsen, use your **ICS-formoterol** as needed and contact your healthcare provider for further evaluation.  

5. **Preventive Measures**:  
   - **Use low-dose ICS-formoterol** before exercise to reduce the risk of EIB (exercise-induced bronchoconstriction).  
   - Avoid known triggers (e.g., cold air, allergens, or irritants) before exercise.  

6. **Seek Medical Advice**:  
   - If symptoms persist or worsen, consult your healthcare provider. Severe symptoms may require hospitalization or advanced therapies like **bronchial thermoplasty** (for severe asthma).  

### References  
* [1] Inhaler Technique Intervention Study  
* [1] Asthma Action Plan  
* [1] GINA Guidelines on Exercise-Induced Bronchoconstriction  
* [1] Low-Dose ICS-Formoterol for Preventing EIB  

Always prioritize **proper inhaler technique** and **adherence to your action plan** to minimize symptoms during exercise. If unsure, seek professional guidance.",0.569755,0.6921,0.624997,0.0,0.155763,0.018809,0.080997
74,,"Yes. Most of the commonly prescribed asthma medications are allowed in competitive sports. Generally, the use of inhaled anti-inflammatory medicines and some bronchodilators is allowed, but corticosteroids in tablet, syrup, suppository or injectable form are banned.

Check with your doctor or the national sports associations especially if competing internationally to be sure that your medication does not violate any doping rules. In some cases, you will need a certificate from your doctor about your need for asthma medication.","### Answer  
Yes, you can take asthma medications and still participate in competitive sports, but it requires careful management to prevent exacerbations and ensure safety. Here’s a structured overview:  

1. **Medication Safety**:  
   - Asthma medications, including inhaled corticosteroids (ICS) like **budesonide-formoterol** and long-acting beta-agonists (LABA) like **formoterol**, are generally safe for competitive sports. These medications are essential for controlling symptoms and preventing exacerbations.  
   - **Key considerations**:  
     - Follow your prescribed regimen (e.g., low-dose ICS-formoterol before exercise to reduce exercise-induced bronchoconstriction).  
     - Avoid NSAIDs (nonsteroidal anti-inflammatory drugs) that may worsen asthma, as advised in guidelines (e.g., [1](#1)).  

2. **Adherence and Technique**:  
   - Proper inhaler technique is critical to ensure medication efficacy. Studies emphasize the importance of **adequate adherence** to treatment plans, including regular use of **ICS-formoterol** (e.g., [1](#1)).  
   - **Avoidance of medications that worsen asthma** (e.g., NSAIDs) is recommended, especially in high-risk scenarios (e.g., [1](#1)).  

3. **Competitive Sports Guidelines**:  
   - Athletes with asthma must ensure their condition is well-managed to prevent exacerbations. The **World Anti-Doping Agency (WADA)** allows the use of **ICS-formoterol** up to a specified dose in competitive sports, provided it is prescribed appropriately (e.g., [1](#1)).  
   - **Pre-exercise precautions**: Use low-dose ICS-formoterol before exercise to reduce bronchoconstriction, as recommended in guidelines (e.g., [1](#1)).  

4. **Monitoring and Adjustments**:  
   - Regular lung function tests and adherence feedback (e.g., [1](#1)) help optimize treatment. If symptoms persist, consider stepping down treatment or adding add-on therapies (e.g., LAMA or biologics) as needed.  

5. **Professional Guidance**:  
   - Consult your healthcare provider to tailor medication use to your specific needs. They can help balance asthma control with athletic performance and ensure compliance with guidelines.  

### References  
- [1] GINA_2025_edit.txt  
- [2] Document Title: ""Asthma in Athletes""  
- [3] Document Title: ""Medication Use in Competitive Sports""  
- [4] Document Title: ""Adherence Feedback in Asthma Management""  

**Note**: Always follow prescribed regimens and monitor symptoms to ensure safe participation in sports.",0.615685,0.768121,0.683507,0.0,0.210269,0.034398,0.102689
75,,"Chronic rheumatism can affect the lungs, but not in the form of asthma. Long-term treatment with corticosteroid tablets (e.g. for asthma) can provoke diabetes, but inhaled corticosteroids taken directly into the lungs have not been shown to have this effect. Many people with asthma can experience symptoms from the nose such as rhinitis and some also suffer from polyposis. Otherwise, there is no connection between asthma and other chronic diseases.","### Answer  
Asthma is associated with several chronic diseases and comorbidities, including **diabetes**, **obesity**, and **COPD** (chronic obstructive pulmonary disease). These conditions often overlap, with asthma and COPD sharing common risk factors such as airway inflammation, smoking, and genetic predispositions.  

- **Diabetes** is a comorbidity linked to asthma hospitalization in elderly patients, and both conditions are targeted by global health initiatives (e.g., WHO resolutions).  
- **Obesity** is a significant risk factor for asthma exacerbations and is often associated with comorbidities like COPD, which can complicate asthma management.  
- **COPD** is a chronic, heterogeneous lung disease that overlaps with asthma, and both conditions share inflammatory pathways.  

While **rheumatism** (joint diseases) is a broader category of chronic conditions, the provided context does not explicitly detail its direct relationship with asthma. However, asthma and rheumatism may share systemic inflammatory mechanisms, though this is not explicitly stated in the reference material.  

### References  
* [1] Document Title: GINA_2025_edit.txt  
* [2] Document Title: Chronic Rhinosinusitis and Comorbidities  
* [3] Document Title: Obesity and Asthma in Children  
* [4] Document Title: COPD and Asthma Overlap Syndrome",0.628957,0.722438,0.672464,0.027555,0.226721,0.057143,0.121457
