indice,pergunta,referencia,predicao,bert_precision,bert_recall,bert_f1,bleu,rouge1,rouge2,rougeL
45,,"In asthma, glucocorticosteroids are usually inhaled so that the medicine goes straight to the lining of the airways affected by inflammation. This also greatly reduces the risk of any possible harmful effects on the rest of the body. The small amount of medicine that goes into the bloodstream is rapidly removed from the body, so that normally there are none of the side effects that may occur with other types of steroid treatment.This is exemplified by pregnancy. Long-term treatment with glucocorticosteroid tablets puts both mother and unborn baby at significant risk of various complications. However, the inhaled steroid budesonide has been investigated in large studies of pregnant women, which did not show any increased risk for the mother or unborn baby.","Asthma medications, including glucocorticosteroids, are inhaled for several reasons:

1. **Direct action on the airways**: Inhalation allows the medication to directly reach the airways, where it can quickly reduce inflammation and relieve symptoms. This is in contrast to systemic medications, which must be taken orally or through injections, and may take longer to take effect.
2. **Targeted delivery**: Inhalation enables the medication to be delivered directly to the affected airways, where it can exert its therapeutic effects more efficiently. This targeted delivery reduces the risk of systemic side effects and allows the medication to work more effectively.
3. **Lower risk of systemic side effects**: Inhaling glucocorticosteroids reduces the risk of systemic side effects, such as weight gain, mood changes, and increased blood sugar levels. These side effects are more common when medications are taken orally or through injections.
4. **Increased effectiveness**: Some studies suggest that inhalation of glucocorticosteroids can lead to higher levels of the medication in the lungs, which may improve symptom relief and reduce the need for higher doses.
5. **Improved adherence**: Inhalation medications can be more convenient for patients to take, as they don't require daily oral medication regimens. This can improve adherence to treatment and reduce the risk of missed doses.

Overall, inhaled glucocorticosteroids offer a effective and convenient way to manage asthma symptoms by providing targeted, direct, and efficient relief from inflammation in the airways.",0.682794,0.731851,0.706472,0.024533,0.293785,0.0625,0.175141
46,,"Corticosteroid tablets (usually prednisolone or prednisone) or injections can be helpful to treat a severe attack of asthma when inhaled corticosteroids have not had enough effect or are not available.

Treatment with corticosteroid tablets or injections for short periods has few side effects. High doses can, however, temporarily affect your mood, either positively or negatively. Long-term treatment with corticosteroid tablets or injections can cause side effects, including osteoporosis, thinning of the skin, weight gain, high blood pressure and high blood-sugar levels. These risks are avoided if you switch back to inhaled corticosteroids as soon as possible (in consultation with your doctor) and avoid the long-term use of corticosteroid tablets or injections.","In the management of asthma, corticosteroid tablets or injections are used to control and prevent inflammation in the airways, particularly in severe or exacerbations cases. Here's when and why they are used:

1. **Severe exacerbations**: Corticosteroids are used to treat severe asthma exacerbations that are not responding to initial treatment. This is often the case when patients experience increased symptoms, such as wheezing, coughing, chest tightness, and shortness of breath.

2. **Persistent asthma symptoms**: Corticosteroids are prescribed for patients with persistent asthma symptoms, such as bronchospasm, and are typically used for a prolonged period, usually 12-18 weeks. The goal is to reduce inflammation and improve lung function.

3. **Asthma control**: Long-term control of asthma is also achieved with corticosteroid therapy. Patients are usually switched to inhaled corticosteroids (ICS) once their asthma control improves and symptoms are well-managed.

4. **Relief from asthma symptoms**: Corticosteroids can provide quick relief from asthma symptoms, such as bronchospasm, by reducing inflammation and increasing airway diameter.

The use of corticosteroid tablets or injections in asthma management is most effective when:

- The patient has a history of severe or persistent asthma exacerbations.
- The patient's asthma control is not improving with inhaled corticosteroids (ICS).
- The patient is experiencing frequent exacerbations or persistent symptoms.
- The patient is not responding to other treatments, such as bronchodilators or immunomodulators.

It's essential to note that corticosteroids are not a cure for asthma and should be used under the guidance of a healthcare provider, who will weigh the benefits and risks of treatment and adjust the medication regimen accordingly.",0.680027,0.746508,0.711718,0.040769,0.276596,0.085561,0.159574
47,,"Both corticosteroids and anabolic steroids are sometimes just called steroids. However, corticosteroids are very different from anabolic steroids. Corticosteroids reduce the swelling in the airways that make breathing difficult and also reduce the amount of mucus produced in the lungs. Anabolic steroids have an effect similar to that of the male hormone testosterone, and are used illegally by some athletes to increase muscle mass, strength and endurance. Corticosteroids do not have these effects.","Asthma and anabolic steroids are two very different substances with distinct properties and uses.

An anabolic steroid is a synthetic hormone that is used to increase muscle mass and strength. It is derived from testosterone and other male hormones, and is often prescribed to individuals with conditions such as hypogonadism or who are trying to build muscle mass. Anabolic steroids can have several negative effects on the body, including increased risk of heart problems, liver damage, and baldness.

On the other hand, a corticosteroid is a type of medication that is used to reduce inflammation and swelling in the body. It is typically prescribed to treat conditions such as asthma, allergies, and autoimmune disorders. Corticosteroids work by suppressing the body's natural response to stress, which can help to reduce inflammation and alleviate symptoms of conditions like asthma.

The key difference between an anabolic steroid and a corticosteroid is their purpose and mechanism of action. Anabolic steroids are used to promote muscle growth and development, while corticosteroids are used to reduce inflammation and suppress the immune system. Additionally, anabolic steroids are not suitable for individuals with asthma or other respiratory conditions, as they can exacerbate symptoms and trigger asthma attacks.

In terms of asthma, corticosteroids are the preferred treatment due to their ability to quickly reduce inflammation and alleviate symptoms. Corticosteroids are often administered via inhalation or oral ingestion, and can be used in combination with other medications to manage asthma symptoms. Anabolic steroids, on the other hand, are not a suitable treatment for asthma and can actually worsen symptoms in some individuals.",0.698955,0.785335,0.739632,0.038275,0.303571,0.083832,0.160714
48,,"Inhaled non-steroidal anti-inflammatory medications, such as the cromones (sodium cromoglicate and nedocromil), have weaker anti-inflammatory effects than corticosteroids. If your doctor gives you an inhaled non-steroidal anti-inflammatory medication, you must take it regularly, even if you are not wheezing in the same way as you should take an inhaled corticosteroid. If you are being treated with one of these medications, you will need to take an airway opener from another inhaler to treat any asthma attacks.","Asthma is a chronic respiratory disease characterized by inflammation, airway hyperresponsiveness, and bronchospasm. Inhaled non-steroidal anti-inflammatory medications (NSAIDs) are a common treatment option for asthma.

Inhaled NSAIDs are medications that are delivered directly to the lungs via a nebulizer or inhaler, allowing for quick relief of symptoms. Some examples of inhaled NSAIDs for asthma include:

* Oxymetazoline (Afrin): a local decongestant and bronchodilator
* Fluticasone (Flonase): an inhaled corticosteroid that reduces inflammation and swelling in the airways
* Budesonide (Pulmicort): an inhaled corticosteroid that reduces inflammation and swelling in the airways
* Tramadol (Ultram): an opioid medication that can provide relief from bronchospasm and cough
* Ketotifen (Adapalene): an antihistamine that reduces inflammation and itching in the airways

Inhaling NSAIDs through a nebulizer or inhaler can be especially helpful for patients with asthma, as it allows for rapid onset of action and minimizes systemic side effects. However, it's essential to follow the prescribed dosage and administration instructions carefully, as overuse or misuse of inhaled NSAIDs can lead to serious side effects, such as respiratory depression and bronchospasm.",0.664842,0.725922,0.694041,0.030162,0.257812,0.07874,0.148438
49,,"There are no alternative treatments that control asthma as effectively as inhaled corticosteroids. Inhaled non-steroidal anti-inflammatory medications, such the cromones, are not so effective and do not usually relieve the inflammation completely.

Anti-leukotrienes are tablets that are taken by mouth and are helpful to some people with asthma. Often they are not an effective alternative to inhaled corticosteroids for the long-term control of asthma and the prevention of attacks, but some patients benefit from their use.

Antihistamine tablets are not helpful in the treatment of asthma. However, patients who also have hay fever may find that their asthma improves when the hay fever is successfully controlled, and antihistamines may be successfully used to treat hay fever.

Some airway openers, such as theophylline, can be taken by mouth in long-acting preparations. To select the safe and effective dose for an individual patient, and thus achieve the best effect, blood levels of the drug may need to be measured and the dose adjusted. In general, long-acting airway openers are not an alternative to inhaled corticosteroids, because these medications do not fully relieve the underlying inflammation of asthma. The inflammation tends to become worse over time, causing more frequent asthma attacks and more severe symptoms. Although some patients find that their asthma can be satisfactorily controlled by the regular use of theophylline tablets or capsules, these treatments have been largely replaced by inhaled medications. If you have been using theophylline for some time, you may want to discuss todays alternative treatments with your doctor.","For asthma, inhaled corticosteroids (ICS) are a common and effective treatment option for controlling symptoms and inflammation in the airways. However, some individuals may not tolerate ICS well or may experience side effects, making alternative treatments worth exploring.

Yes, there are alternative treatments to inhaled corticosteroids for asthma. Some options include:

1. **Bronchodilators**: These medications, such as short-acting beta-agonists (SABAs) and long-acting beta-agonists (LABAs), can help relax the airway muscles and improve breathing. They can be used in combination with ICS or as a standalone treatment.
2. **Leukotriene modifiers**: These medications, such as montelukast, prevent the release of leukotrienes, which are chemicals that can trigger asthma symptoms. They can be used as a first-line treatment or as an alternative to ICS in some cases.
3. **Mast cell stabilizers**: These medications, such as cromolyn sodium, can help prevent the release of histamine and other chemical mediators that can trigger asthma symptoms. They are often used in combination with ICS.
4. **Combination therapies**: Some medications, such as fluticasone-salmeterol, combine an ICS with a long-acting beta-agonist (LABA) or a leukotriene modifier.
5. **Non-pharmacological treatments**: These include lifestyle changes, such as avoiding triggers, using a peak flow meter to monitor lung function, and staying physically active.

It's essential to work with a healthcare provider to determine the best treatment plan for your asthma. They can help you weigh the benefits and risks of different alternatives and monitor your response to different medications.

Additionally, there are some newer, more advanced treatments being developed, such as:

1. **Reslizumab**: An anti-IL-5 medication that can help reduce inflammation and improve lung function.
2. **Nerivastat**: A medication that can help reduce inflammation and improve lung function in patients with severe asthma.
3. **Stimulus therapy**: A non-invasive treatment that uses a device to deliver a gentle breeze or other stimulus to the airways, which can help improve lung function.

These treatments are still in the early stages of development, and more research is needed to fully understand their effects and potential side effects.",0.688825,0.724365,0.706148,0.028687,0.391376,0.073211,0.162521
50,,"Yes. Asthma is a long-term (chronic) disease that causes inflammation and narrowing of the airways. Your asthma does not stay the same, but changes over time, and some degree of inflammation is usually present, even when you are unaware of any symptoms.

People with asthma sometimes forget or choose not to take their anti-inflammatory medication, especially during periods when they are feeling well. When they start to get symptoms of asthma, they increase the dose of airway opener (bronchodilator). However, this will not treat the underlying inflammation. At the first sign of symptoms of asthma, you should re-start your anti-inflammatory medication if you have stopped it, in addition to using an airway opener.

You should not stop using your inhaled corticosteroid regularly at any time unless you have discussed this with your doctor first.

Inhaled corticosteroids are recommended for treating asthma because they are anti-inflammatory. Aspirin is also anti-inflammatory, but is not recommended for people with asthma. Why?

Corticosteroids and aspirin are both anti-inflammatory, but work in very different ways and relieve different types of inflammation. Aspirin has no effect on the inflammation of the airways that occurs in asthma. More seriously, in some patients with asthma, aspirin may provoke severe attacks of asthma. Any patient who is known to have such aspirin sensitivity should avoid the use of aspirin at all times. Even in other patients, aspirin has no beneficial effects on asthma.","For people with mild to moderate asthma, an inhaled corticosteroid (ICS) may still be necessary even if they feel okay, as long as certain conditions are met. Here are some factors to consider:

1. **Severity of symptoms**: If your symptoms are mild and you're not experiencing any severe exacerbations (worse than your doctor has described), an ICS might still be necessary.
2. **Duration of symptoms**: If your symptoms have been present for more than 8 weeks, an ICS might be recommended to help control them.
3. **Medication history**: If you've previously used an ICS for asthma and it's been effective, your doctor might consider continuing it if you're feeling okay.
4. **Other health conditions**: If you have other health conditions, such as chronic obstructive pulmonary disease (COPD), heart disease, or high blood pressure, your doctor might consider an ICS if you're feeling okay.

However, if you're feeling okay, it's essential to discuss the following with your doctor:

* **Monitor your symptoms**: Keep track of your symptoms and how they're affecting your daily life. This will help you and your doctor determine if an ICS is still necessary.
* **Assess your lung function**: Your doctor may recommend a lung function test (such as a spirometry test) to assess your lung function. This can help determine if you need an ICS.
* **Consider a peak flow meter**: A peak flow meter can measure your lung function and help identify if you need an ICS.

If your doctor determines that an ICS is still necessary, they may prescribe it and recommend a specific type and dosage based on your individual needs.

Remember, it's always better to err on the side of caution when it comes to asthma management. If you're unsure about whether an ICS is still necessary, consult with your doctor for personalized advice.",0.651124,0.671888,0.661343,0.0,0.290909,0.036496,0.123636
51,,"If you have asthma and have used aspirin or a similar medicine (often called non-steroidal anti-inflammatory drugs or NSAIDs) without any worsening of your asthma, you can continue to use it. If, however, you have had asthma symptoms after using aspirin or an NSAID, you should avoid these drugs and use paracetamol or another medicine instead. You should discuss appropriate alternatives with your doctor if necessary.","I'm not a doctor, but I can provide some general information. If you're experiencing muscle, joint, back pain, or rheumatism, it's essential to consult with a healthcare professional for a proper diagnosis and treatment plan.

That being said, anti-inflammatory medications are commonly used to treat various conditions, including asthma. However, for your specific symptoms, you may want to consider over-the-counter (OTC) or prescription medications from your doctor.

Here are some anti-inflammatory medications you could discuss with your doctor:

1. Ibuprofen (Advil, Motrin): This is a popular OTC medication that can help with pain and inflammation. It's available in various forms, including tablets, capsules, and gelcaps.
2. Naproxen (Aleve): This medication is also available OTC and is similar to ibuprofen. It's often used to treat pain, inflammation, and fever.
3. Celecoxib (Celebrex): This is a prescription-strength nonsteroidal anti-inflammatory drug (NSAID) that's specifically designed to treat pain and inflammation. It's often used to treat conditions like arthritis, but it can also be used for muscle and joint pain.

It's essential to note that while these medications can help with inflammation, they may not directly address the underlying cause of your asthma symptoms. If you're experiencing asthma-related symptoms, it's crucial to consult with your doctor to develop a comprehensive treatment plan.

Additionally, if you're experiencing severe back pain or rheumatism, your doctor may recommend other medications, such as:

* Corticosteroids: These are prescription medications that can help reduce inflammation and swelling. They're often used to treat conditions like rheumatoid arthritis, asthma, and back pain.
* Long-term medication: Your doctor may prescribe medication to help manage your symptoms long-term, such as inhaled corticosteroids for asthma or muscle relaxants for muscle pain.

Remember, it's always best to consult with a healthcare professional to determine the best course of treatment for your specific symptoms. They can help you determine the underlying cause of your symptoms and recommend the most effective treatment plan.",0.638626,0.727257,0.680066,0.0,0.178218,0.039801,0.113861
52,,"Hyposensitisation is often referred to as allergy vaccination. It usually involves having a series of injections of the allergen or allergens that are known to cause your asthma. The dose of the injections is gradually increased, with the aim that the body will learn to handle these allergens better and no longer develop asthma on exposure to them.

Hyposensitisation is sometimes suitable for the treatment of asthma provoked by pollen, some animals or dust mites. It is most likely to be successful if your asthma is caused by only one or a few allergens. If your asthma reacts to many different things, it will not usually get better with this treatment.

Hyposensitisation has been used for more than 80 years and is still the only treatment that can potentially reduce your reaction to a specific allergen. The method works for asthma that has been provoked by pollen, furry animals and dust mites, but not for mould. However, there is a risk of serious reactions to the injections, so they should only be given by a specialist, and usually only in a hospital clinic. The risks of these injections limit their availability in some countries, and the treatment is also relatively expensive.","Hyposensitization, also known as allergy immunotherapy or allergy vaccination, is a type of treatment for asthma and other allergies. It involves exposing the body to small amounts of the allergen (e.g., pollen, dust mites, pet dander) over a period of time, typically several years.

During hyposensitization, the body's immune system is gradually desensitized to the allergen, reducing the symptoms of allergic reactions. This process works by increasing the production of antibodies that help to neutralize or bind to the allergen, rather than triggering an allergic response.

The goal of hyposensitization is to desensitize the body to specific allergens, making it less likely to experience severe reactions, such as asthma attacks, after exposure to the allergen. This can be especially helpful for people with mild to moderate asthma who may not experience symptoms after exposure.

There are different types of hyposensitization, including:

* Subcutaneous immunotherapy (SCIT): injected under the skin
* Sublingual immunotherapy (SLIT): placed under the tongue
* Oral immunotherapy (OIT): taken by mouth

Hyposensitization is typically done under the guidance of a healthcare professional, such as an allergist or immunologist. It can be effective in reducing symptoms and improving quality of life for people with asthma and allergies.

It's worth noting that hyposensitization is not a cure for asthma, but rather a treatment that can help manage symptoms and reduce the frequency of severe reactions. It's also important to note that not everyone who takes hyposensitization will experience significant improvement, and it's essential to work with a healthcare professional to determine the best course of treatment for individual needs.",0.69457,0.722146,0.708089,0.0,0.436285,0.060738,0.190065
53,,"First of all, be sure that you are using an effective anti-inflammatory treatment. If cold air causes asthma symptoms, inhaled corticosteroids are probably needed. If you are already taking them, ask your doctor whether you should increase the dose or take additional treatment. A long-acting bronchodilator, such as formoterol, may be the best choice.

A face mask may also help by heating and moisturising the inhaled air, because cold air dries and irritates the mucus membranes in the airways, especially in people with asthma. Your doctor or pharmacist will be able to advise you.","I'm glad you're looking for ways to manage your asthma when outdoors in cold weather. Here are some suggestions that may help:

1. **Monitor your symptoms**: Keep a symptom journal to track when your asthma symptoms occur, how severe they are, and how they respond to different environmental factors. This will help you identify patterns and potential triggers.
2. **Use medications as prescribed**: Make sure you're taking your asthma medications as directed by your doctor. This may include inhalers, oral medications, or other devices like nebulizers or inhalers with a spacer.
3. **Wear a mask or respirator**: If you need to be outdoors in cold weather, consider wearing a mask or respirator that filters out particulate matter and other irritants. Look for one that's N95 or N100 rated, which can filter out at least 95% or 99.97% of airborne particles, respectively.
4. **Stay hydrated**: Drinking plenty of water can help keep your airways moist and reduce inflammation. Aim to drink at least 8-10 glasses of water per day.
5. **Avoid irritants**: Try to avoid exposure to cold air, wind, and other irritants that can trigger asthma symptoms. If you're in an area with high winds, try to stay indoors or find shelter.
6. **Take breaks**: If you need to be outside for an extended period, take breaks to rest and recover. This can help reduce the severity of your symptoms.
7. **Consider a humidifier**: Dry air can exacerbate asthma symptoms. Using a humidifier in your home or office can help add moisture to the air, making it easier to breathe.
8. **Keep your home clean and dust-free**: Regularly vacuum and dust surfaces to reduce exposure to allergens and irritants.
9. **Check the air quality**: Use a portable air quality monitor to check the levels of pollutants in your area. This can help you identify areas with poor air quality, which may require extra precautions.
10. **Consult your doctor**: If you're experiencing persistent or severe asthma symptoms, consult with your doctor to discuss potential triggers and additional strategies for managing your condition.

Remember, it's essential to work with your healthcare provider to develop a personalized plan for managing your asthma. They can help you identify potential triggers and adjust your treatment plan accordingly.

Additionally, you may want to consider the following:

* If you have a history of bronchitis or chronic obstructive pulmonary disease (COPD), you may need to take extra precautions when exposed to cold air.
* If you experience severe asthma symptoms, such as difficulty breathing or wheezing, seek medical attention immediately.
* Consider carrying an EpiPen or other emergency medication with you if you have a history of severe asthma attacks.",0.629135,0.703215,0.664115,0.0,0.201465,0.025735,0.10989
54,,"Many people focus on the side effects of treatment so much that they forget that poorly treated asthma can also cause side effects. Apart from the (fortunately low) risk of dying from asthma, there is also a risk that lung function will deteriorate over the years and that you will become disabled by chronic asthma as you age. Children with poorly treated asthma do not grow properly and pregnant women with poorly controlled asthma have a higher risk of complications, for example poor growth or death of the unborn baby.","Yes, asthma itself can cause several side effects. While the asthma symptoms themselves are the primary issue, the underlying inflammation and airway constriction can lead to a range of secondary effects. Here are some potential side effects of asthma:

1. **Respiratory infections**: Asthma can increase the risk of developing respiratory infections, such as bronchitis, pneumonia, and sinusitis. This is because the inflammation and airway constriction can make it harder for the body to fight off infections.
2. **Wheezing and breathlessness**: Asthma can cause wheezing, breathlessness, and coughing, even when there's no apparent infection or allergen present. This is because the airways are constricted, making it harder for air to flow through.
3. **Fever and chills**: Some people with asthma may experience fever and chills, especially during periods of exacerbation.
4. **Fatigue**: Asthma can cause fatigue, which can make it harder to perform daily activities.
5. **Shortness of breath**: While wheezing and breathlessness are common symptoms of asthma, shortness of breath can be a more severe side effect, especially in people who are experiencing a severe exacerbation.
6. **Coughing**: Coughing can be a persistent symptom of asthma, especially if the airways are constricted.
7. **Sinus pressure**: Some people with asthma may experience sinus pressure, headaches, or facial pain due to the inflammation and airway constriction.
8. **Nose congestion**: Nasal congestion can be a symptom of asthma, especially in people who are experiencing a severe exacerbation.
9. **Mouth breathing**: In some cases, asthma can cause mouth breathing, which can lead to dry mouth, sore throat, or even tooth decay.
10. **Gastrointestinal problems**: Some people with asthma may experience gastrointestinal problems, such as irritable bowel syndrome (IBS), acid reflux, or stomach pain, due to the inflammation and airway constriction.

It's essential to note that these side effects are not always present in everyone with asthma and can vary in severity and frequency. If you have asthma, it's crucial to work closely with your healthcare provider to manage your symptoms and prevent exacerbations.",0.616069,0.701312,0.655933,0.0,0.170616,0.02381,0.109005
55,,"No, but if you are not sleeping well because you have poorly treated asthma, you can become tired and forgetful.

Theophylline and related medications can also adversely affect your sleep and may therefore make you feel tired indirectly. If you suspect something like this, discuss it with the doctor who treats your asthma.

The older antihistamines can make you feel drowsy. If you use these medications for hay fever or other allergies and feel tired, you should talk to your doctor about possible alternative medications. If you are allergic to pollen, it is also possible that this causes you to feel tired during the pollen season.","Yes, tiredness and forgetfulness can be caused by asthma medication. While asthma medication is generally safe and effective, some medications can cause side effects that may affect your energy levels and cognitive function.

Here are some possible reasons why you might be experiencing tiredness and forgetfulness when taking asthma medication:

1. **Relaxation response**: Some asthma medications, such as bronchodilators and corticosteroids, can cause a relaxation response, which can lead to feelings of drowsiness and fatigue. This is because these medications can slow down your heart rate and lower your blood pressure, making you feel more relaxed and sleepy.
2. **Gastrointestinal side effects**: Asthma medications can cause stomach upset, nausea, and diarrhea, which can lead to tiredness and fatigue. This is because your body is working to eliminate the medication from your system.
3. **Hormonal changes**: Certain asthma medications, such as corticosteroids, can affect hormone levels in the body. This can lead to changes in energy levels and cognitive function, causing you to feel more tired or forgetful.
4. **Medication timing**: Taking asthma medication too close to bedtime or at other times when you're most sensitive can cause drowsiness and fatigue.

Common asthma medications that may cause tiredness and forgetfulness include:

* Bronchodilators (e.g., albuterol, salmeterol)
* Corticosteroids (e.g., prednisone)
* Long-acting beta-2 agonists (LABAs) (e.g., salmeterol, formoterol)
* Leukotriene modifiers (e.g., montelukast)

If you're experiencing tiredness and forgetfulness when taking asthma medication, talk to your doctor or pharmacist about the following:

* Adjusting the dosage or timing of your medication
* Switching to a different medication that may have a different side effect profile
* Taking breaks or resting when needed
* Staying hydrated and getting regular exercise to help manage fatigue and cognitive function

Remember, it's essential to work with your healthcare provider to find the right asthma medication and dosage for your individual needs.",0.638685,0.719127,0.676523,0.016619,0.242131,0.048662,0.154964
56,,"As with most medications, inhaled corticosteroids may have side effects in some people.

The most common side effect is a fungal infection in the mouth (oral candidiasis). This is easily treated, and can be prevented by rinsing the mouth after inhalation or sometimes by changing your inhalation technique. Inhaled corticosteroids do not cause fungal (or other) infections in the lungs.

Some people find that their voices become husky after using an inhaled corticosteroid. This usually passes when the dose is lowered, but the hoarseness can sometimes prevent further treatment.

Side effects of inhaled corticosteroids elsewhere in the body are very rare, in contrast to the known risks of corticosteroids given by mouth. Occasionally bruising can occur. There is no evidence that the most commonly prescribed doses of inhaled corticosteroids can lead to osteoporosis or to cataracts in the eyes, for example although these are recognised complications of corticosteroid tablets.

Inhaled corticosteroids are a very effective way of treating asthma, and in most people the benefit of this effective treatment is much greater than any risk of side-effects. You should discuss any worries you may have about this with your doctor.","Inhaled corticosteroids are generally considered safe and effective for treating asthma and other respiratory conditions. However, like any medication, they can cause some side effects, some of which can be long-term.

Common long-term side effects of inhaled corticosteroids include:

1. **Cough**: Some people may experience persistent coughing, especially if they don't use their inhaler regularly.
2. **Tonsillitis or throat infection**: In rare cases, inhaled corticosteroids can increase the risk of developing throat infections, such as tonsillitis.
3. **Glaucoma**: There is a potential link between inhaled corticosteroids and an increased risk of developing glaucoma, a condition that can cause increased pressure in the eye.
4. **Mood changes**: Some people may experience mood changes, such as depression or anxiety, while taking inhaled corticosteroids.
5. **Weight gain**: Inhaled corticosteroids can cause weight gain, particularly in the abdominal area.
6. **Osteoporosis**: Long-term use of inhaled corticosteroids may increase the risk of osteoporosis, a condition characterized by weakened bones.
7. **Cataracts**: There is some evidence to suggest that long-term use of inhaled corticosteroids may increase the risk of developing cataracts.
8. **Impaired lung function**: While inhaled corticosteroids are effective for controlling asthma symptoms, long-term use may lead to impaired lung function over time.

It's essential to note that these side effects are generally rare and can be managed with proper medication use and monitoring. Additionally, the benefits of inhaled corticosteroids in reducing asthma symptoms and improving quality of life often outweigh the risks.

To minimize the risk of long-term side effects, it's crucial to:

* Use your inhaler as directed by your healthcare provider.
* Take your medication at the same time every day.
* Gradually taper off your medication under the guidance of your healthcare provider if necessary.
* Consult with your healthcare provider if you experience any side effects or concerns.

Regular monitoring with your healthcare provider can help identify any potential long-term side effects and adjust your treatment plan accordingly.",0.688681,0.73745,0.712232,0.030396,0.38835,0.109162,0.205825
57,,"Yes, absolutely! These anti-inflammatory medications are currently the most effective treatment for asthma, because they treat the causes of asthma instead of just relieving the symptoms. With long-term treatment, the mucus membranes lining the airways return to normal without any harmful effects on the lungs.

Early treatment with inhaled corticosteroids seems to help prevent asthma from getting worse. This may make it less likely that you will have severe attacks and the treatment these require.","For people with asthma, inhaled corticosteroids (ICS) are often prescribed as a long-term control medication to help manage symptoms and prevent asthma attacks. Using ICS as directed by your doctor is generally considered good for you.

Inhaled corticosteroids work by reducing inflammation in the airways, which can help to:

* Decrease the frequency and severity of asthma symptoms
* Prevent symptoms from worsening
* Reduce the risk of asthma exacerbations (sudden worsening of symptoms)

However, it's essential to follow your doctor's instructions carefully and use the medication as directed. This may include:

* Taking the medication as prescribed, even if you're feeling fine
* Using a spacer or inhaler to help the medication reach your lungs
* Using a peak flow meter to monitor your lung function and adjust your treatment plan as needed
* Maintaining a healthy lifestyle, including a balanced diet, regular exercise, and avoiding triggers like allergens or irritants

Using ICS too long or in high doses can lead to side effects, such as:

* Increased mucus production, which can lead to thicker, more stubborn sputum
* Increased risk of infections, such as pneumonia
* Increased risk of long-term lung damage

It's also important to note that ICS can interact with other medications, such as blood thinners, and may not be suitable for everyone, particularly those with certain medical conditions or taking certain medications.

To get the most out of ICS and to minimize potential side effects, work closely with your doctor to:

* Monitor your lung function and adjust your treatment plan as needed
* Adjust your medication dose or switch to a different type of medication if necessary
* Address any underlying allergies or sensitivities
* Make lifestyle changes to manage your asthma, such as avoiding triggers and exercising regularly

Remember, ICS are just one part of a comprehensive asthma management plan. By working closely with your doctor and making lifestyle changes, you can help to effectively manage your asthma and reduce your risk of complications.",0.649235,0.728853,0.686744,0.0,0.22,0.040201,0.1
58,,No.,"Yes, it is possible to become addicted to corticosteroids in asthma medications, but it is relatively rare. Corticosteroids, such as fluticasone and budesone, are commonly prescribed for asthma to reduce inflammation and prevent symptoms.

While corticosteroids are generally considered safe and effective, long-term use can lead to physical dependence and addiction-like symptoms. This is more likely to occur with high doses or prolonged use.

Some potential signs of corticosteroid addiction in asthma medications include:

1. Increased tolerance: Needing higher doses to achieve the same effect.
2. Withdrawal symptoms: Experiencing negative effects such as coughing, shortness of breath, or fatigue when trying to stop or reduce the medication.
3. Changes in medication use: Continuing to take the medication even when symptoms are under control, or switching to higher doses.
4. Increased medication use over time: Tending to take higher doses or more frequently to achieve the same effect.

It's essential to note that addiction to corticosteroids is not the same as substance abuse or dependence. However, it can be a concern for some individuals, particularly those who take high doses or use the medication for extended periods.

If you're concerned about your asthma medication or are experiencing withdrawal symptoms when trying to stop or reduce your dose, it's best to speak with your doctor. They can help you weigh the benefits and risks of continuing or adjusting your medication, and provide guidance on managing any potential side effects.

In general, the American Thoracic Society (ATS) recommends the following guidelines for asthma medication use:

* For adults, the ATS suggests using the lowest effective dose for the shortest duration necessary to control symptoms.
* For high-risk patients, such as those with a history of addiction or substance abuse, the ATS recommends using lower doses or alternative medications with a lower risk of dependence.
* For children, the ATS suggests monitoring for signs of addiction and adjusting medication use as needed to prevent dependence.

It's essential to work closely with your doctor to find the right medication and dosage for your individual needs, and to address any concerns or questions you may have about your treatment plan.",0.320149,0.430376,0.367168,0.0,0.0,0.0,0.0
